Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,PTP,ABA,SF,77,NA,2173,10.4,22.5,0.461,0.6,1.9,0.293,9.8,20.6,0.476,5.5,6.6,0.827,3.3,4,7.3,2.2,NA,NA,3.4,3.9,26.8
1970-71,23,PTC,ABA,SF,79,NA,3089,10.5,23,0.455,1,3.1,0.337,9.4,19.9,0.474,5,6,0.829,3.5,5.4,8.9,2.6,NA,NA,3.7,3.2,27
1971-72,24,PTC,ABA,SF,49,NA,2065,9.8,21.4,0.458,0.7,2.4,0.314,9.1,19,0.477,4.3,5,0.867,2.7,5.1,7.8,3.5,NA,NA,3.7,2.7,24.7
1972-73,25,SEA,NBA,SF,70,NA,1633,7.8,17.8,0.435,NA,NA,NA,7.8,17.8,0.435,4.3,5.2,0.822,NA,NA,7,3.3,NA,NA,NA,3.7,19.8
1973-74,26,SEA,NBA,SF,35,NA,717,8.9,19.9,0.449,NA,NA,NA,8.9,19.9,0.449,4.1,5,0.82,3,4.4,7.3,2.8,1.4,0.3,NA,3.5,22
1974-75,27,SEA,NBA,SG,21,NA,276,7.8,18.4,0.426,NA,NA,NA,7.8,18.4,0.426,5.5,6.4,0.857,2,2.3,4.3,2.5,0.9,0.4,NA,4.3,21.1
Career,NA,,TOT,,331,NA,9953,9.7,21.4,0.453,0.8,2.5,0.321,9.1,19.5,0.466,4.8,5.7,0.834,3.1,4.8,7.8,2.8,1.3,0.3,3.6,3.4,24.8
,NA,,ABA,,205,NA,7327,10.3,22.4,0.458,0.8,2.5,0.321,9.4,19.9,0.475,4.9,5.9,0.837,3.2,4.9,8.1,2.8,NA,NA,3.6,3.3,26.3
,NA,,NBA,,126,NA,2626,8.1,18.5,0.438,NA,NA,NA,8.1,18.5,0.438,4.4,5.3,0.826,2.7,3.8,6.8,3.1,1.3,0.3,NA,3.7,20.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"PTP,PTC",ABA,,205,NA,7327,10.3,22.4,0.458,0.8,2.5,0.321,9.4,19.9,0.475,4.9,5.9,0.837,3.2,4.9,8.1,2.8,NA,NA,3.6,3.3,26.3
3 seasons,NA,SEA,NBA,,126,NA,2626,8.1,18.5,0.438,NA,NA,NA,8.1,18.5,0.438,4.4,5.3,0.826,2.7,3.8,6.8,3.1,1.3,0.3,NA,3.7,20.5
