Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,22,MNL,NBA,NA,35,NA,NA,NA,NA,0.365,NA,NA,0.412,NA,NA,NA,NA
1950-51,23,MNL,NBA,NA,61,NA,NA,NA,NA,0.288,NA,NA,0.627,NA,NA,NA,NA
Career,NA,,NBA,NA,96,NA,NA,NA,NA,0.318,NA,NA,0.59,NA,NA,NA,NA
