Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,22,MNL,NBA,NA,35,NA,NA,42,115,0.365,7,17,0.412,NA,19,36,91
1950-51,23,MNL,NBA,NA,61,NA,NA,53,184,0.288,52,83,0.627,115,71,106,158
Career,NA,,NBA,NA,96,NA,NA,95,299,0.318,59,100,0.59,115,90,142,249
