,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,22,MNL,NBA,,6,,2,4,,,5,12
1950-51,23,MNL,NBA,,4,,2,2,,0,5,10
Career,,,,,6,,2,4,,,5,12
