Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,23,KEN,ABA,C,76,NA,26.7,5.5,12.1,0.453,0,0,0,5.5,12.1,0.454,0.453,2.7,3.8,0.703,4.2,6.6,10.8,1.2,NA,NA,2.1,4.1,13.7
1969-70,24,KEN,ABA,C,83,NA,31.5,7.6,16.7,0.453,0,0,0.5,7.6,16.7,0.453,0.454,2.5,3.7,0.672,4.2,7.9,12.1,2.3,NA,NA,3.7,4.6,17.7
1970-71,25,TEX,ABA,C,84,NA,26.7,5.6,11.6,0.48,0,0.1,0.333,5.5,11.5,0.481,0.481,2.3,3.3,0.675,3.4,6.7,10.1,1.2,NA,NA,2.8,3.6,13.4
1971-72,26,TOT,ABA,C,77,NA,18.3,3.3,7.1,0.464,0,0,0.333,3.3,7,0.465,0.465,1.2,1.6,0.742,2.3,3.9,6.3,0.7,NA,NA,1.9,2.9,7.7
1971-72,26,DLC,ABA,C,9,NA,29.2,4.6,11.1,0.41,0,0,NA,4.6,11.1,0.41,0.41,1.3,1.6,0.857,3.3,4.9,8.2,1.4,NA,NA,2.7,4.8,10.4
1971-72,26,NYA,ABA,C,68,NA,16.9,3.1,6.5,0.476,0,0,0.333,3.1,6.5,0.477,0.478,1.1,1.6,0.726,2.2,3.8,6,0.6,NA,NA,1.9,2.6,7.4
1972-73,27,SDA,ABA,C,83,NA,29.9,4.8,9.7,0.498,0,0.1,0.364,4.8,9.6,0.499,0.5,2.2,3.1,0.692,3.9,6.6,10.5,1.8,NA,1.8,2.7,4.4,11.9
1973-74,28,SDA,ABA,C,49,NA,18.3,3.1,6.9,0.453,0,0.1,0.143,3.1,6.8,0.459,0.454,0.8,1.7,0.482,2,4,6,1.2,0.5,1,1.5,2.7,7.1
1974-75,29,SSL,ABA,C,13,NA,8.3,1,2.5,0.406,0,0,NA,1,2.5,0.406,0.406,0.3,0.3,1,1.2,2.1,3.2,0.4,0.3,0.5,0.9,0.8,2.3
Career,NA,,ABA,,465,NA,25.3,5,10.8,0.467,0,0.1,0.303,5,10.7,0.468,0.468,2,2.9,0.679,3.4,6,9.4,1.4,0.5,1.4,2.5,3.7,12
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,KEN,ABA,,159,NA,29.2,6.6,14.5,0.453,0,0,0.333,6.6,14.5,0.454,0.454,2.6,3.8,0.687,4.2,7.3,11.4,1.7,NA,NA,2.9,4.4,15.8
2 seasons,NA,SDA,ABA,,132,NA,25.6,4.2,8.7,0.484,0,0.1,0.278,4.2,8.5,0.488,0.486,1.7,2.6,0.641,3.2,5.7,8.8,1.6,0.5,1.5,2.3,3.8,10.1
2 seasons,NA,"TEX,DLC",ABA,,93,NA,26.9,5.5,11.5,0.474,0,0.1,0.333,5.4,11.5,0.475,0.475,2.2,3.2,0.684,3.4,6.5,9.9,1.2,NA,NA,2.7,3.7,13.1
1 season,NA,NYA,ABA,,68,NA,16.9,3.1,6.5,0.476,0,0,0.333,3.1,6.5,0.477,0.478,1.1,1.6,0.726,2.2,3.8,6,0.6,NA,NA,1.9,2.6,7.4
1 season,NA,SSL,ABA,,13,NA,8.3,1,2.5,0.406,0,0,NA,1,2.5,0.406,0.406,0.3,0.3,1,1.2,2.1,3.2,0.4,0.3,0.5,0.9,0.8,2.3
