,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,19,LSU,33,1016,137,322,52,155,89,119,26,114,31,22,5,25,48,415,.425,.335,.748,30.8,12.6,3.5,0.9
2016-17,20,LSU,31,1018,194,424,53,148,92,127,32,149,54,21,3,64,49,533,.458,.358,.724,32.8,17.2,4.8,1.7
Career,,,64,2034,331,746,105,303,181,246,58,263,85,43,8,89,97,948,.444,.347,.736,31.8,14.8,4.1,1.3
