Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2018-19,20,BRK,NBA,SF,63,1294,11,0.545,0.41,0.205,4.6,15.4,10,6,1.5,1.5,13.6,18.4,NA,0.1,1.5,1.6,0.059,NA,-2.9,0.3,-2.6,-0.2
2019-20,21,BRK,NBA,PF,39,501,8.4,0.554,0.485,0.209,3.8,15.8,10,9.4,1.6,0.5,19.3,15.1,NA,-0.1,0.6,0.5,0.048,NA,-3.9,0.9,-2.9,-0.1
Career,NA,,NBA,,102,1795,10.2,0.547,0.427,0.206,4.3,15.5,10,6.9,1.5,1.2,15,17.5,NA,0,2.1,2.1,0.056,NA,-3.2,0.5,-2.7,-0.3
