Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1975-76,24,SAA,ABA,SF,7,NA,97,6.3,17,0.371,0,0.5,0,6.3,16.5,0.382,9.2,11.6,0.792,4.4,2.4,6.8,5.8,2.4,0,3.9,6.8,21.8,NA,106,107
1976-77,25,SAS,NBA,SF,2,NA,28,4.7,14.2,0.333,NA,NA,NA,4.7,14.2,0.333,3.1,14.2,0.222,4.7,1.6,6.3,11,3.1,0,NA,9.4,12.6,NA,NA,100
1977-78,26,SAS,NBA,SF,5,NA,51,8.2,13.7,0.6,NA,NA,NA,8.2,13.7,0.6,3.6,5.5,0.667,3.6,6.4,10,6.4,1.8,0,4.6,9.1,20,NA,111,105
1978-79,27,SAS,NBA,SF,13,NA,163,5.6,13.8,0.408,NA,NA,NA,5.6,13.8,0.408,4.5,5.9,0.762,3.4,4.2,7.6,7.9,2.5,1.4,3.1,4.8,15.7,NA,105,104
Career,NA,,TOT,,27,NA,339,6.1,14.7,0.417,0,0.5,0,6.1,14.5,0.421,5.6,8.2,0.683,3.8,3.8,7.6,7.3,2.4,0.7,3.3,6.4,17.8,NA,106,105
,NA,,NBA,,20,NA,242,6,13.8,0.438,NA,NA,NA,6,13.8,0.438,4.2,6.8,0.611,3.6,4.3,7.9,7.9,2.5,0.9,3,6.2,16.2,NA,106,104
,NA,,ABA,,7,NA,97,6.3,17,0.371,0,0.5,0,6.3,16.5,0.382,9.2,11.6,0.792,4.4,2.4,6.8,5.8,2.4,0,3.9,6.8,21.8,NA,106,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"SAA,SAS",ABA,,27,NA,339,6.1,14.7,0.417,0,0.5,0,6.1,14.5,0.421,5.6,8.2,0.683,3.8,3.8,7.6,7.3,2.4,0.7,3.3,6.4,17.8,NA,106,105
