Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22,PHI,NBA,SF,55,NA,643,6,15.1,0.4,NA,NA,NA,6,15.1,0.4,2.4,3.2,0.737,3.8,5.5,9.3,5.2,1.6,0.1,NA,3.8,14.4
1974-75,23,PHI,NBA,SF,72,NA,1101,5.3,12.9,0.415,NA,NA,NA,5.3,12.9,0.415,4,5,0.791,3.6,4.7,8.3,3.2,0.8,0.1,NA,3.3,14.6
1975-76,24,SAA,ABA,SF,47,NA,882,5.1,11.1,0.461,0,0,0,5.1,11,0.463,3.2,3.8,0.848,2.8,4.3,7.1,4.9,1,0.1,2.6,3.3,13.4
1976-77,25,SAS,NBA,SF,82,NA,2017,6.5,13.3,0.489,NA,NA,NA,6.5,13.3,0.489,3.7,4.6,0.798,2.1,4.1,6.2,4.3,1.6,0,NA,3.5,16.7
1977-78,26,SAS,NBA,SF,82,NA,1481,6.2,13.1,0.478,NA,NA,NA,6.2,13.1,0.478,3.7,5.1,0.731,2.4,3.8,6.2,4.7,1.7,0.1,3.5,3.6,16.2
1978-79,27,SAS,NBA,SF,74,NA,1324,4.7,9.6,0.492,NA,NA,NA,4.7,9.6,0.492,3.4,4.1,0.832,2.2,4.5,6.7,6.3,1.5,0.4,2.9,4.2,12.8
1979-80,28,UTA,NBA,SF,82,NA,2304,5.9,12.3,0.48,0,0.1,0.286,5.9,12.2,0.482,3.1,3.8,0.811,2.7,5.3,8,5.3,1.4,0.1,2.8,3.3,14.9
1980-81,29,UTA,NBA,SF,82,NA,2001,4.9,11,0.444,0.1,0.3,0.278,4.8,10.7,0.449,3,3.6,0.838,1.9,5.9,7.7,6.9,1.1,0.1,3.1,3.4,12.8
1981-82,30,DAL,NBA,SF,82,54,2035,3.9,8.8,0.437,0.1,0.3,0.167,3.8,8.5,0.447,2.4,2.9,0.817,2.1,3.9,6,7.9,1.1,0.1,2.9,3.9,10.1
1982-83,31,DAL,NBA,SF,37,0,371,4.3,9.6,0.444,0.6,1.3,0.462,3.7,8.3,0.442,1,1.4,0.714,2.3,3.4,5.7,6.8,0.6,0.1,3,4.5,10.1
Career,NA,,TOT,,695,54,14159,5.3,11.6,0.46,0.1,0.3,0.281,5.3,11.5,0.463,3.1,3.9,0.801,2.4,4.6,7.1,5.6,1.3,0.1,3,3.6,13.9
,NA,,NBA,,648,54,13277,5.4,11.6,0.46,0.1,0.3,0.286,5.3,11.5,0.463,3.1,3.9,0.798,2.4,4.7,7.1,5.7,1.3,0.1,3,3.6,13.9
,NA,,ABA,,47,NA,882,5.1,11.1,0.461,0,0,0,5.1,11,0.463,3.2,3.8,0.848,2.8,4.3,7.1,4.9,1,0.1,2.6,3.3,13.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"SAA,SAS",ABA,,285,NA,5704,5.8,12.1,0.482,0,0,0,5.8,12,0.482,3.5,4.5,0.792,2.3,4.2,6.5,5,1.5,0.1,3.1,3.7,15.2
2 seasons,NA,UTA,NBA,,164,NA,4305,5.4,11.7,0.464,0.1,0.2,0.28,5.4,11.5,0.468,3,3.7,0.823,2.3,5.6,7.9,6.1,1.3,0.1,2.9,3.4,13.9
2 seasons,NA,PHI,NBA,,127,NA,1744,5.6,13.7,0.409,NA,NA,NA,5.6,13.7,0.409,3.4,4.3,0.776,3.7,5,8.7,3.9,1.1,0.1,NA,3.5,14.6
2 seasons,NA,DAL,NBA,,119,54,2406,3.9,8.9,0.438,0.1,0.5,0.29,3.8,8.5,0.446,2.2,2.7,0.809,2.1,3.8,6,7.8,1.1,0.1,2.9,4,10.1
