,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,33,NYK,NBA,SF,5,144,.462,15.3,.731,.154,.096,.173,.308,.269,.474,.875,.400,.444,.313,.429,.444,.000,0,1.000,.357,.800,0,0
Career,,,NBA,,5,144,.462,15.3,.731,.154,.096,.173,.308,.269,.474,.875,.400,.444,.313,.429,.444,.000,0,1.000,.357,.800,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,NYK,NBA,,5,144,.462,15.3,.731,.154,.096,.173,.308,.269,.474,.875,.400,.444,.313,.429,.444,.000,0,1.000,.357,.800,0,0
