,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,22,MIA,NBA,,13,26,4,5,13,25,7,7,5,8,13,6,4,2,5,6,28,22.0
1990-91,23,MIA,NBA,,14,23,5,8,11,21,9,10,5,10,11,8,6,3,6,5,37,29.4
1991-92,24,MIA,NBA,,19,32,7,9,15,24,12,13,4,11,14,6,4,2,6,5,46,35.6
1992-93,25,MIA,NBA,,17,28,7,11,16,22,10,11,5,12,17,5,4,2,7,5,45,35.4
1993-94,26,MIA,NBA,,17,36,5,11,15,31,13,14,5,14,16,5,6,3,8,5,40,39.7
1994-95,27,MIA,NBA,,20,31,7,12,14,21,15,15,4,7,9,7,6,2,5,6,56,42.7
1995-96,28,CHH,NBA,,13,26,6,11,11,21,11,13,5,9,11,9,4,2,6,6,38,31.9
1996-97,29,CHH,NBA,52:54,18,27,6,13,13,20,16,18,3,6,8,6,4,4,5,5,48,35.1
1997-98,30,CHH,NBA,50:49,15,29,7,9,12,23,14,15,4,10,12,5,3,2,6,5,42,30.7
1998-99,31,LAL,NBA,46:14,14,21,8,10,8,17,7,8,2,10,12,6,2,1,4,6,40,34.4
1999-00,32,LAL,NBA,45:31,10,21,5,8,9,16,14,15,4,9,10,7,3,1,5,5,29,22.4
2000-01,33,NYK,NBA,47:08,12,22,6,9,8,15,9,10,5,10,14,3,4,2,5,6,32,25.0
2001-02,34,HOU,NBA,39:44,9,17,3,6,8,14,4,6,2,6,6,4,2,1,4,5,20,12.9
2002-03,35,HOU,NBA,41:40,9,16,7,10,6,10,6,6,3,8,8,5,3,1,5,5,25,20.8
2003-04,36,LAC,NBA,27:19,3,9,1,4,3,5,4,4,2,5,6,5,1,0,4,3,11,7.3
Career,,,,52:54,20,36,8,13,16,31,16,18,5,14,17,9,6,4,8,6,56,42.7
6 Seasons,,MIA,NBA,,20,36,7,12,16,31,15,15,5,14,17,8,6,3,8,6,56,42.7
3 Seasons,,CHH,NBA,52:54,18,29,7,13,13,23,16,18,5,10,12,9,4,4,6,6,48,35.1
2 Seasons,,LAL,NBA,46:14,14,21,8,10,9,17,14,15,4,10,12,7,3,1,5,6,40,34.4
2 Seasons,,HOU,NBA,41:40,9,17,7,10,8,14,6,6,3,8,8,5,3,1,5,5,25,20.8
1 Season,,NYK,NBA,47:08,12,22,6,9,8,15,9,10,5,10,14,3,4,2,5,6,32,25.0
1 Season,,LAC,NBA,27:19,3,9,1,4,3,5,4,4,2,5,6,5,1,0,4,3,11,7.3
