Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,24,MIA,NBA,SF,3,3,119,24,64,0.375,3,12,0.25,21,52,0.404,0.398,6,7,0.857,3,7,10,5,2,0,6,7,57
1993-94,26,MIA,NBA,SF,5,5,195,26,68,0.382,7,23,0.304,19,45,0.422,0.434,6,8,0.75,6,30,36,10,11,2,14,14,65
1996-97,29,CHH,NBA,SF,3,3,137,28,57,0.491,6,16,0.375,22,41,0.537,0.544,21,23,0.913,1,10,11,11,4,1,4,11,83
1997-98,30,CHH,NBA,SF,9,9,369,82,173,0.474,11,36,0.306,71,137,0.518,0.506,30,36,0.833,11,40,51,13,5,3,13,26,205
1998-99,31,LAL,NBA,SF,7,7,307,45,101,0.446,10,28,0.357,35,73,0.479,0.495,28,29,0.966,4,23,27,11,5,1,9,15,128
1999-00,32,LAL,NBA,SF,23,23,766,93,228,0.408,28,67,0.418,65,161,0.404,0.469,71,89,0.798,10,82,92,48,15,4,36,50,285
2000-01,33,NYK,NBA,SF,5,0,144,24,52,0.462,6,14,0.429,18,38,0.474,0.519,7,8,0.875,3,19,22,3,3,1,7,10,61
Career,NA,,NBA,,55,50,2037,322,743,0.433,71,196,0.362,251,547,0.459,0.481,169,200,0.845,38,211,249,101,45,12,89,133,884
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,30,30,1073,138,329,0.419,38,95,0.4,100,234,0.427,0.477,99,118,0.839,14,105,119,59,20,5,45,65,413
2 seasons,NA,CHH,NBA,,12,12,506,110,230,0.478,17,52,0.327,93,178,0.522,0.515,51,59,0.864,12,50,62,24,9,4,17,37,288
2 seasons,NA,MIA,NBA,,8,8,314,50,132,0.379,10,35,0.286,40,97,0.412,0.417,12,15,0.8,9,37,46,15,13,2,20,21,122
1 season,NA,NYK,NBA,,5,0,144,24,52,0.462,6,14,0.429,18,38,0.474,0.519,7,8,0.875,3,19,22,3,3,1,7,10,61
