,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,23,POR,NBA,,4,5,0,0,4,5,2,2,2,3,5,2,1,1,4,4,10,5.4
Career,,,,,4,5,0,0,4,5,2,2,2,3,5,2,1,1,4,4,10,5.4
