Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,26,MIN,NBA,PF,80,30,2414,5.5,12.4,0.446,0,0.1,0,5.5,12.3,0.451,4,5.2,0.768,2.7,4.2,6.9,1.3,1,0.8,1.4,4.5,15.1
1990-91,27,MIN,NBA,PF,82,60,3121,5.1,11.7,0.441,0,0.1,0,5.1,11.5,0.445,3.5,4.6,0.775,2.2,3.8,6,1.5,0.8,0.7,1.2,3.9,13.8
1991-92,28,MIN,NBA,PF,82,63,2151,5.1,12.1,0.423,0,0.2,0.182,5.1,11.9,0.427,3.5,4.5,0.786,2.6,5.3,7.9,1.6,0.9,0.7,1.6,3.8,13.8
1992-93,29,IND,NBA,SF,81,1,1402,5.5,12.4,0.445,0.1,0.6,0.174,5.4,11.8,0.459,3.9,4.8,0.811,2.4,4,6.4,2,0.6,0.3,1.3,5.3,15
1993-94,30,IND,NBA,PF,75,18,1084,4.6,10.2,0.458,0,0.2,0,4.6,10,0.465,2.7,3.7,0.745,2.4,4,6.3,2.2,1.1,0.3,1.7,5,12
1994-95,31,IND,NBA,SF,81,12,1377,5.3,10.8,0.487,0,0.3,0.1,5.2,10.5,0.496,3.3,4.5,0.724,2.5,3.9,6.4,1.6,1.1,0.5,1.4,5.4,13.8
1995-96,32,MIN,NBA,SF,78,42,2145,5.1,10.4,0.49,0,0.3,0.056,5.1,10.1,0.503,4,4.9,0.814,1.8,3.9,5.7,1.2,0.8,0.4,1.5,3.7,14.2
1996-97,33,MIN,NBA,SF,82,5,2044,4.7,10.6,0.446,0.1,0.4,0.16,4.7,10.2,0.458,3.9,5.2,0.759,2,3.8,5.7,1.4,0.9,0.4,1.6,4.1,13.5
1997-98,34,MIN,NBA,SF,81,33,2239,6,12.9,0.464,0.2,0.7,0.349,5.7,12.2,0.47,3.9,4.7,0.832,1.9,4.3,6.2,1.7,1,0.4,1.1,3.2,16.1
1998-99,35,MIN,NBA,SF,50,20,1344,5.7,14,0.408,0.2,1,0.237,5.5,13,0.421,3.4,4.4,0.764,1.5,3.4,4.9,2.6,0.9,0.4,0.9,3,15
1999-00,36,MIN,NBA,SF,66,24,1227,4.9,11,0.447,0.3,0.7,0.435,4.6,10.4,0.448,2.4,2.7,0.88,0.8,3.2,4,3.3,0.8,0.4,1.3,3.4,12.5
2000-01,37,MIN,NBA,SF,82,4,983,4.3,10.6,0.408,0.3,1.6,0.209,4,9,0.443,1.5,2,0.727,1,3.5,4.5,2.1,1,0.4,1.3,4.3,10.4
2001-02,38,MIN,NBA,SF,74,10,726,4.9,11.3,0.432,0.5,1.7,0.286,4.4,9.5,0.458,1.9,2.4,0.776,0.9,3.2,4.1,2.2,0.6,0.2,1.3,3.9,12.1
Career,NA,,NBA,,994,322,22257,5.2,11.7,0.447,0.1,0.5,0.223,5.1,11.2,0.456,3.4,4.4,0.784,2,4,6,1.8,0.9,0.5,1.4,4.1,14
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,MIN,NBA,,757,291,18394,5.2,11.8,0.444,0.1,0.5,0.236,5.1,11.3,0.453,3.5,4.4,0.788,1.9,4,5.9,1.7,0.9,0.5,1.3,3.8,14
3 seasons,NA,IND,NBA,,237,31,3863,5.2,11.2,0.463,0,0.4,0.132,5.1,10.8,0.473,3.3,4.4,0.763,2.4,3.9,6.3,1.9,0.9,0.4,1.4,5.3,13.7
