Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,29,IND,NBA,SF,4,0,6.3,1.3,2,0.625,0,0,NA,1.3,2,0.625,0.625,0.5,0.5,1,0,0.3,0.3,0,0,0,0.5,1,3
1993-94,30,IND,NBA,PF,15,0,6.6,0.6,1.7,0.346,0,0.1,0,0.6,1.7,0.36,0.346,0.2,0.3,0.75,0.3,0.8,1.1,0.3,0.1,0.1,0.3,1.5,1.4
1994-95,31,IND,NBA,SF,17,0,13.1,1.4,3.8,0.359,0,0.1,0,1.4,3.6,0.371,0.359,1.3,1.6,0.786,1,1.8,2.8,0.4,0.2,0.1,0.8,2.4,4
1996-97,33,MIN,NBA,SF,3,0,15.7,2,4.3,0.462,0,0,NA,2,4.3,0.462,0.462,1.7,2.7,0.625,0.7,1.7,2.3,0.3,0.3,0.3,0.3,3,5.7
1997-98,34,MIN,NBA,SF,5,5,35.4,5.2,11.6,0.448,0.6,2.8,0.214,4.6,8.8,0.523,0.474,3.4,3.8,0.895,1.4,4,5.4,1.6,0.2,0.2,1,3.6,14.4
1998-99,35,MIN,NBA,SF,4,1,32.8,3.8,10,0.375,0.3,1.5,0.167,3.5,8.5,0.412,0.388,2.3,3,0.75,1.3,2.3,3.5,1.5,0.3,0.5,2,3.3,10
1999-00,36,MIN,NBA,SF,4,0,17,2.3,4.5,0.5,0.5,1.3,0.4,1.8,3.3,0.538,0.556,0.8,0.8,1,0.5,1.3,1.8,0.5,0,0.3,1,1.3,5.8
2000-01,37,MIN,NBA,SF,4,0,12.5,0.5,2.5,0.2,0,0.3,0,0.5,2.3,0.222,0.2,0.5,0.5,1,0.3,1.5,1.8,0.8,0.3,0,0.3,1.3,1.5
2001-02,38,MIN,NBA,SF,3,2,11.3,1,3,0.333,0,0,NA,1,3,0.333,0.333,0.7,0.7,1,0,0.7,0.7,1,0.3,0.3,0,1.7,2.7
Career,NA,,NBA,,59,8,14.5,1.7,4.2,0.398,0.1,0.5,0.207,1.6,3.7,0.424,0.411,1.1,1.4,0.813,0.7,1.5,2.2,0.6,0.2,0.2,0.7,2.1,4.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,36,0,9.6,1,2.7,0.378,0,0.1,0,1,2.6,0.389,0.378,0.8,0.9,0.794,0.6,1.2,1.8,0.3,0.1,0.1,0.6,1.9,2.8
6 seasons,NA,MIN,NBA,,23,8,22,2.7,6.4,0.412,0.3,1.1,0.231,2.4,5.3,0.451,0.432,1.7,2,0.826,0.7,2,2.8,1,0.2,0.3,0.8,2.4,7.2
