Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1992-93,29,IND,NBA,SF,4,25,9.3,0.676,0,0.25,0,4.7,2.4,0,0,0,18.4,20.5,NA,0,0,0,0.021,NA,-3,-2.7,-5.7,0
1993-94,30,IND,NBA,PF,15,99,4.2,0.378,0.038,0.154,6.4,14.1,10.4,8.4,1.1,1.6,12.6,14.7,NA,-0.1,0.2,0.1,0.033,NA,-6.5,-0.2,-6.7,-0.1
1994-95,31,IND,NBA,SF,17,223,6.5,0.445,0.031,0.438,9.6,17.4,13.5,4.5,0.7,0.4,15.5,18.8,NA,-0.2,0.2,0,0.004,NA,-4.8,-1.2,-6,-0.2
1996-97,33,MIN,NBA,SF,3,47,10.6,0.515,0,0.615,4.3,14.3,8.6,3,1.1,2,5.7,16.9,NA,0,0,0,0.005,NA,-4.8,-1.5,-6.3,-0.1
1997-98,34,MIN,NBA,SF,5,177,13.4,0.542,0.241,0.328,4.4,14.6,9.1,8.3,0.3,0.5,7,18.8,NA,0.3,0,0.3,0.088,NA,0.1,-1.5,-1.4,0
1998-99,35,MIN,NBA,SF,4,131,7.2,0.442,0.15,0.3,4.1,8.2,6.1,8.3,0.4,1.2,15,19,NA,-0.1,0,0,-0.017,NA,-2.5,-1.9,-4.4,-0.1
1999-00,36,MIN,NBA,SF,4,68,10.3,0.595,0.278,0.167,3.8,10.5,7,5.1,0,1.3,17.2,17.2,NA,0,0,0.1,0.04,NA,-0.4,-1.6,-2,0
2000-01,37,MIN,NBA,SF,4,50,2.3,0.276,0.1,0.2,2.2,13.9,7.9,10,1.1,0,8.4,11.2,NA,-0.1,0.1,0,-0.035,NA,-5,-0.1,-5.1,0
2001-02,38,MIN,NBA,SF,3,34,8.2,0.405,0,0.222,0,6.5,3.1,13.3,1.5,2.3,0,12.5,NA,0,0,0,0.002,NA,-2.8,2.3,-0.5,0
Career,NA,,NBA,,59,854,8.2,0.475,0.118,0.325,5.5,13.3,9.2,6.8,0.6,0.9,12.2,17.5,NA,0,0.4,0.4,0.023,NA,-3.2,-1.1,-4.3,-0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,36,347,6,0.447,0.031,0.347,8,15.5,11.8,5.3,0.8,0.7,15,17.8,NA,-0.3,0.4,0.1,0.014,NA,-5.2,-1,-6.1,-0.4
6 seasons,NA,MIN,NBA,,23,507,9.7,0.493,0.176,0.311,3.7,11.8,7.5,7.9,0.5,1,10.1,17.3,NA,0.3,0,0.3,0.029,NA,-1.8,-1.2,-3,-0.1
