,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,26,MIN,NBA,,12,24,0,2,12,24,13,14,7,9,15,4,6,3,6,6,31,23.8
1990-91,27,MIN,NBA,,14,22,0,2,14,21,10,13,5,11,14,6,4,5,5,6,37,26.7
1991-92,28,MIN,NBA,,9,21,1,2,9,20,12,14,6,12,17,7,3,3,4,6,24,19.7
1992-93,29,IND,NBA,,9,15,1,2,8,14,10,12,5,7,8,6,2,2,3,6,20,17.8
1993-94,30,IND,NBA,,6,12,0,2,6,12,6,8,5,5,10,5,2,2,4,6,14,16.3
1994-95,31,IND,NBA,,8,16,1,2,8,16,7,8,5,8,10,4,3,2,3,5,18,13.7
1995-96,32,MIN,NBA,,9,15,1,1,9,15,13,13,4,10,13,5,3,2,3,6,23,21.3
1996-97,33,MIN,NBA,44:08,11,19,1,2,11,19,8,10,8,7,13,4,4,3,4,6,28,24.7
1997-98,34,MIN,NBA,45:10,11,19,2,3,11,19,11,15,4,9,11,5,3,2,4,5,29,23.9
1998-99,35,MIN,NBA,44:11,11,22,2,4,11,20,8,9,4,8,9,6,3,2,3,6,25,19.6
1999-00,36,MIN,NBA,39:33,8,14,1,2,7,13,6,7,2,6,6,7,2,2,5,5,20,17.8
2000-01,37,MIN,NBA,32:40,10,18,1,4,10,17,4,6,2,5,7,4,2,2,2,5,20,15.4
2001-02,38,MIN,NBA,33:41,5,9,1,3,5,9,4,5,2,6,8,5,2,1,3,4,11,11.0
Career,,,,45:10,14,24,2,4,14,24,13,15,8,12,17,7,6,5,6,6,37,26.7
10 Seasons,,MIN,NBA,45:10,14,24,2,4,14,24,13,15,8,12,17,7,6,5,6,6,37,26.7
3 Seasons,,IND,NBA,,9,16,1,2,8,16,10,12,5,8,10,6,3,2,4,6,20,17.8
