Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,29,IND,NBA,SF,4,0,25,7.2,11.5,0.625,0,0,NA,7.2,11.5,0.625,2.9,2.9,1,0,1.4,1.4,0,0,0,2.9,5.8,17.3
1993-94,30,IND,NBA,PF,15,0,99,3.3,9.5,0.346,0,0.4,0,3.3,9.1,0.36,1.1,1.5,0.75,1.8,4.4,6.2,1.8,0.7,0.7,1.5,8,7.6
1994-95,31,IND,NBA,SF,17,0,223,3.7,10.3,0.359,0,0.3,0,3.7,10,0.371,3.6,4.5,0.786,2.7,5,7.7,1,0.5,0.2,2.3,6.6,11
1996-97,33,MIN,NBA,SF,3,0,47,4.6,10,0.462,0,0,NA,4.6,10,0.462,3.8,6.1,0.625,1.5,3.8,5.4,0.8,0.8,0.8,0.8,6.9,13
1997-98,34,MIN,NBA,SF,5,5,177,5.3,11.8,0.448,0.6,2.8,0.214,4.7,8.9,0.523,3.5,3.9,0.895,1.4,4.1,5.5,1.6,0.2,0.2,1,3.7,14.6
1998-99,35,MIN,NBA,SF,4,1,131,4.1,11,0.375,0.3,1.6,0.167,3.8,9.3,0.412,2.5,3.3,0.75,1.4,2.5,3.8,1.6,0.3,0.5,2.2,3.6,11
1999-00,36,MIN,NBA,SF,4,0,68,4.8,9.5,0.5,1.1,2.6,0.4,3.7,6.9,0.538,1.6,1.6,1,1.1,2.6,3.7,1.1,0,0.5,2.1,2.6,12.2
2000-01,37,MIN,NBA,SF,4,0,50,1.4,7.2,0.2,0,0.7,0,1.4,6.5,0.222,1.4,1.4,1,0.7,4.3,5,2.2,0.7,0,0.7,3.6,4.3
2001-02,38,MIN,NBA,SF,3,2,34,3.2,9.5,0.333,0,0,NA,3.2,9.5,0.333,2.1,2.1,1,0,2.1,2.1,3.2,1.1,1.1,0,5.3,8.5
Career,NA,,NBA,,59,8,854,4.1,10.4,0.398,0.3,1.2,0.207,3.9,9.1,0.424,2.7,3.4,0.813,1.6,3.8,5.5,1.4,0.4,0.4,1.6,5.1,11.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,36,0,347,3.8,10.2,0.378,0,0.3,0,3.8,9.9,0.389,2.8,3.5,0.794,2.3,4.6,6.8,1.1,0.5,0.3,2.1,7,10.5
6 seasons,NA,MIN,NBA,,23,8,507,4.3,10.5,0.412,0.4,1.8,0.231,3.9,8.7,0.451,2.7,3.3,0.826,1.2,3.3,4.5,1.6,0.4,0.4,1.3,3.9,11.8
