Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,19,SEA,NBA,SG,80,80,2768,10.6,24.6,0.43,1.1,3.7,0.288,9.5,20.9,0.455,7,8.1,0.873,1.3,5,6.3,3.5,1.4,1.3,4.2,2.2,29.2,NA,100,110
2008-09,20,OKC,NBA,SF,74,74,2885,11.7,24.7,0.476,1.7,4.1,0.422,10,20.6,0.486,8,9.3,0.863,1.4,7.2,8.6,3.6,1.7,0.9,4,2.4,33.3,NA,111,109
2009-10,21,OKC,NBA,SF,82,82,3239,12.6,26.6,0.476,2,5.6,0.365,10.6,21,0.506,12,13.4,0.9,1.7,8.2,9.9,3.7,1.8,1.3,4.3,2.7,39.4,NA,118,104
2010-11,22,OKC,NBA,SF,78,78,3038,12.1,26.2,0.462,2.5,7.1,0.35,9.6,19.2,0.504,10.1,11.5,0.88,1,8.1,9.1,3.6,1.5,1.3,3.7,2.7,36.8,NA,115,107
2011-12,23,OKC,NBA,SF,66,66,2546,13,26.3,0.496,2.7,7,0.387,10.3,19.3,0.535,8.7,10.2,0.86,0.8,9.9,10.7,4.7,1.8,1.6,5,2.7,37.5,NA,114,101
2012-13,24,OKC,NBA,SF,81,81,3119,12.1,23.6,0.51,2.3,5.5,0.416,9.8,18.1,0.539,11.2,12.4,0.905,0.8,9.8,10.6,6.2,1.9,1.7,4.6,2.4,37.6,NA,122,100
2013-14,25,OKC,NBA,SF,81,81,3122,13.7,27.2,0.503,3.1,7.9,0.391,10.6,19.3,0.549,11.3,13,0.873,0.9,8.7,9.6,7.2,1.7,1,4.6,2.8,41.8,NA,123,104
2014-15,26,OKC,NBA,SF,27,27,913,13.1,25.6,0.51,3.5,8.7,0.403,9.6,16.9,0.565,8,9.4,0.854,0.9,8.9,9.8,6,1.3,1.4,4.1,2.2,37.7,NA,121,105
2015-16,27,OKC,NBA,SF,72,72,2578,13.4,26.6,0.505,3.6,9.3,0.387,9.9,17.3,0.569,8.6,9.6,0.898,0.9,10.5,11.3,7,1.3,1.6,4.8,2.6,39.1,NA,122,104
2016-17,28,GSW,NBA,PF,62,62,2070,12.8,23.8,0.537,2.7,7.3,0.375,10.1,16.6,0.608,7.8,8.9,0.875,0.9,11,11.9,7,1.5,2.3,3.2,2.7,36.1,NA,125,101
2017-18,29,GSW,NBA,SF,68,68,2325,13.1,25.3,0.516,3.6,8.6,0.419,9.5,16.8,0.565,7.4,8.4,0.889,0.6,9,9.6,7.6,1,2.5,4.3,2.8,37.1,NA,119,107
2018-19,30,GSW,NBA,SF,78,78,2702,12.7,24.4,0.521,2.4,6.8,0.353,10.3,17.5,0.587,7.9,8.9,0.885,0.6,8.2,8.8,8,1,1.5,4,2.7,35.7,NA,121,110
Career,NA,,NBA,,849,849,31305,12.5,25.4,0.493,2.5,6.6,0.381,10,18.8,0.532,9.2,10.4,0.883,1,8.6,9.6,5.6,1.5,1.5,4.3,2.6,36.8,NA,117,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,"SEA,OKC",NBA,,641,641,24208,12.4,25.7,0.483,2.4,6.3,0.38,10,19.4,0.517,9.7,11,0.882,1.1,8.4,9.5,5,1.6,1.3,4.4,2.6,36.9,NA,116,105
3 seasons,NA,GSW,NBA,,208,208,7097,12.8,24.5,0.524,2.9,7.5,0.384,10,17,0.586,7.7,8.7,0.883,0.7,9.3,10,7.6,1.2,2,3.8,2.7,36.3,NA,121,106
