Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,21,OKC,NBA,SF,6,231,16.6,0.499,0.285,0.504,3.8,18.4,11,13.4,0.7,2.8,12.8,34,NA,-0.1,0.3,0.3,0.054,NA,3,-0.9,2.1,0.2
2010-11,22,OKC,NBA,SF,17,722,24.1,0.582,0.316,0.484,3,18.8,11.1,13.3,1.2,2,9.1,29,NA,2.6,0.6,3.3,0.217,NA,5.7,0.2,5.9,1.4
2011-12,23,OKC,NBA,SF,20,837,27.5,0.632,0.287,0.402,1.9,19,10.6,16.4,1.8,2.4,12.3,28.8,NA,3.5,0.6,4,0.231,NA,7.3,0.8,8.1,2.2
2012-13,24,OKC,NBA,SF,11,485,26,0.574,0.285,0.455,1.6,21.1,11.5,29.2,1.5,2.1,12.7,31.9,NA,1.5,0.7,2.1,0.21,NA,7.6,1.7,9.3,1.4
2013-14,25,OKC,NBA,SF,19,815,22.6,0.57,0.296,0.386,3.7,19.1,11.8,18.3,1.2,2.3,12.7,31.6,NA,1.5,0.9,2.5,0.145,NA,6.1,0.4,6.4,1.7
2015-16,27,OKC,NBA,SF,18,726,20.3,0.542,0.27,0.359,2,17.4,9.8,14.9,1.3,2,12.1,32.1,NA,1.2,0.8,2,0.13,NA,4.3,-0.3,4,1.1
2016-17,28,GSW,NBA,PF,15,533,27.5,0.683,0.321,0.384,3.5,19.5,12,19.5,1.1,3,10.8,28.3,NA,2.2,0.9,3.1,0.28,NA,8.2,1.7,9.9,1.6
2017-18,29,GSW,NBA,SF,21,807,25.1,0.606,0.317,0.349,1.9,19.4,11.1,20.7,0.9,2.7,9.1,30.6,NA,2.7,1.3,4,0.237,NA,6.7,0.9,7.6,2
2018-19,30,GSW,NBA,SF,12,442,26.8,0.661,0.329,0.465,0.3,14.7,7.7,21.6,1.4,2.6,12.8,32.9,NA,1.6,0.3,1.9,0.206,NA,6.8,0.8,7.6,1.1
Career,NA,,NBA,,139,5598,24.4,0.597,0.3,0.408,2.4,18.7,10.8,18.4,1.3,2.4,11.4,30.7,NA,16.7,6.4,23.1,0.198,NA,6.3,0.6,6.9,12.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,OKC,NBA,,91,3816,23.6,0.575,0.29,0.417,2.6,18.9,10.9,17.4,1.4,2.2,11.9,30.8,NA,10.2,3.9,14.1,0.177,NA,5.9,0.4,6.3,8
3 seasons,NA,GSW,NBA,,48,1782,26.2,0.642,0.321,0.389,1.9,18.3,10.5,20.6,1.1,2.8,10.6,30.5,NA,6.4,2.6,9,0.242,NA,7.2,1.1,8.3,4.6
