Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,23,TOT,NBA,SG,59,NA,703,6.2,16.7,0.373,3,3.7,0.806,3.9,4.8,5.3,15.5
1961-62,23,CHP,NBA,SG,8,NA,57,6.3,13.3,0.476,3.2,5.7,0.556,3.8,5.7,5.1,15.8
1961-62,23,PHW,NBA,SG,51,NA,646,6.2,17.1,0.366,3,3.5,0.841,4,4.7,5.3,15.4
Career,NA,,NBA,,59,NA,703,6.2,16.7,0.373,3,3.7,0.806,3.9,4.8,5.3,15.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHW,NBA,,51,NA,646,6.2,17.1,0.366,3,3.5,0.841,4,4.7,5.3,15.4
1 season,NA,CHP,NBA,,8,NA,57,6.3,13.3,0.476,3.2,5.7,0.556,3.8,5.7,5.1,15.8
