,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1961-62,23,TOT,NBA,,7,,8,9,,,,16
1961-62,23,CHP,NBA,,3,,3,5,,,3,7
1961-62,23,PHW,NBA,,7,,8,9,,,,16
Career,,,,,7,,8,9,,,,16
1 Season,,PHW,NBA,,7,,8,9,,,,16
1 Season,,CHP,NBA,,3,,3,5,,,3,7
