Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1978-79,22,MIL,NBA,PF,67,1157,14,0.526,NA,0.342,10.1,24.3,17.2,8.3,2.9,2.2,20.3,16.6,NA,0.4,2,2.5,0.102,NA,-2,1.6,-0.5,0.4
1979-80,23,DEN,NBA,PF,75,1938,15,0.524,0.014,0.291,10,21.7,15.7,11.4,2,1.9,16.8,17.8,NA,1.5,2.3,3.8,0.095,NA,-1,0.6,-0.5,0.7
1980-81,24,IND,NBA,PF,43,930,17.4,0.51,0.013,0.31,11.3,21.6,16.3,13.4,2.4,1.4,16,22.9,NA,0.7,1.4,2.2,0.112,NA,0.1,0.3,0.4,0.6
1981-82,25,IND,NBA,PF,59,720,12.3,0.46,0.007,0.275,10.6,22.3,16.3,8.2,2.4,2,17.3,22.8,NA,-0.8,1.4,0.6,0.04,NA,-4.7,0.6,-4.1,-0.4
1982-83,26,IND,NBA,SF,82,2297,12.7,0.509,0.044,0.2,7.9,18.2,12.8,12.7,1.5,1.3,20.6,20.1,NA,-0.4,1.4,1,0.021,NA,-1.7,-0.9,-2.7,-0.4
1983-84,27,IND,NBA,SF,81,2073,15.3,0.527,0.053,0.305,7.4,17.1,12.3,14,1.9,1.3,15.6,23.7,NA,0.5,2.7,3.2,0.075,NA,-0.7,0,-0.7,0.7
1984-85,28,PHI,NBA,SF,55,756,9.9,0.459,0.038,0.213,7.2,17.1,12.2,6.9,2,1.2,14.6,17.9,NA,-0.2,0.9,0.7,0.047,NA,-3,0,-3.1,-0.2
1985-86,29,WSB,NBA,PF,2,7,11.5,0.515,0,0.667,15.5,15.4,15.5,0,0,0,20.5,29.1,NA,0,0,0,0.025,NA,-2.1,-3,-5.1,0
Career,NA,,NBA,,464,9878,14,0.51,0.03,0.274,8.9,19.9,14.3,11.5,2,1.6,17.6,20.3,NA,1.9,12.2,14.1,0.068,NA,-1.6,0.1,-1.4,1.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,IND,NBA,,265,6020,14.3,0.51,0.038,0.265,8.6,18.8,13.6,12.7,1.9,1.4,17.7,22.1,NA,0.1,6.9,7,0.056,NA,-1.5,-0.2,-1.7,0.5
1 season,NA,DEN,NBA,,75,1938,15,0.524,0.014,0.291,10,21.7,15.7,11.4,2,1.9,16.8,17.8,NA,1.5,2.3,3.8,0.095,NA,-1,0.6,-0.5,0.7
1 season,NA,MIL,NBA,,67,1157,14,0.526,NA,0.342,10.1,24.3,17.2,8.3,2.9,2.2,20.3,16.6,NA,0.4,2,2.5,0.102,NA,-2,1.6,-0.5,0.4
1 season,NA,PHI,NBA,,55,756,9.9,0.459,0.038,0.213,7.2,17.1,12.2,6.9,2,1.2,14.6,17.9,NA,-0.2,0.9,0.7,0.047,NA,-3,0,-3.1,-0.2
1 season,NA,WSB,NBA,,2,7,11.5,0.515,0,0.667,15.5,15.4,15.5,0,0,0,20.5,29.1,NA,0,0,0,0.025,NA,-2.1,-3,-5.1,0
