,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1961-62,18,UNC,10,,81,162,,,45,78,,127,,,,,,207,.500,,.577,,20.7,12.7,
1962-63,19,UNC,21,,186,380,,,105,170,,339,,,,,,477,.489,,.618,,22.7,16.1,
1963-64,20,UNC,24,,233,526,,,157,249,,379,,,,,,623,.443,,.631,,26.0,15.8,
1964-65,21,UNC,24,,237,481,,,135,213,,344,,,,,,609,.493,,.634,,25.4,14.3,
Career,,,69,,656,1387,,,397,632,,1062,,,,,,1709,.473,,.628,,24.8,15.4,
