Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1965-66,22,PHI,NBA,SF,80,NA,2134,7.3,17.1,0.426,NA,NA,NA,7.3,17.1,0.426,4.7,7.5,0.634,NA,NA,10.1,3.5,NA,NA,NA,5.1,19.3
1966-67,23,PHI,NBA,SF,81,NA,2168,9.2,20.1,0.459,NA,NA,NA,9.2,20.1,0.459,6.4,9.3,0.686,NA,NA,9.8,3.4,NA,NA,NA,4.3,24.8
1967-68,24,PHI,NBA,SF,74,NA,2076,8.9,20.4,0.438,NA,NA,NA,8.9,20.4,0.438,6.4,8.8,0.723,NA,NA,9.7,3.2,NA,NA,NA,4.5,24.3
1968-69,25,PHI,NBA,PF,82,NA,3345,8,18.7,0.426,NA,NA,NA,8,18.7,0.426,6,8.1,0.737,NA,NA,11.3,3.1,NA,NA,NA,3.5,21.9
1969-70,26,PHI,NBA,SF,81,NA,3194,9,19.3,0.469,NA,NA,NA,9,19.3,0.469,5.7,7.9,0.729,NA,NA,12.4,4,NA,NA,NA,3.7,23.8
1970-71,27,PHI,NBA,SF,81,NA,3090,8.2,17.7,0.462,NA,NA,NA,8.2,17.7,0.462,5.3,7.2,0.734,NA,NA,11,4.6,NA,NA,NA,3.8,21.7
1971-72,28,PHI,NBA,SF,75,NA,2900,8.2,17.7,0.461,NA,NA,NA,8.2,17.7,0.461,5.3,7.5,0.712,NA,NA,11.4,5.5,NA,NA,NA,3.7,21.6
1972-73,29,CAR,ABA,PF,84,NA,3248,8.5,17.5,0.487,0.2,0.5,0.286,8.4,17,0.493,5.2,6.6,0.789,2.7,8.6,11.2,5.9,2.4,NA,4.2,3.4,22.5
1973-74,30,CAR,ABA,SF,32,NA,1190,7.7,16.2,0.471,0,0.2,0.125,7.6,16,0.476,4.5,5.7,0.797,2.6,7.4,10,4.5,1.8,0.6,3.8,3.2,19.8
1974-75,31,PHI,NBA,SF,80,NA,2859,7.7,17.9,0.428,NA,NA,NA,7.7,17.9,0.428,4.3,5.6,0.777,1.6,7.5,9.1,5.6,1.1,0.4,NA,3.4,19.7
1975-76,32,PHI,NBA,SF,20,NA,640,5.8,14.1,0.41,NA,NA,NA,5.8,14.1,0.41,3.8,5,0.773,1.6,6.6,8.3,6,1.4,0.6,NA,3.2,15.4
Career,NA,,TOT,,770,NA,26844,8.2,18.2,0.452,0.1,0.5,0.263,8.2,18.1,0.453,5.4,7.4,0.73,2.2,7.9,10.7,4.4,1.8,0.5,4.1,3.8,21.9
,NA,,NBA,,654,NA,22406,8.2,18.4,0.446,NA,NA,NA,8.2,18.4,0.446,5.5,7.6,0.72,1.6,7.3,10.7,4.2,1.2,0.5,NA,3.9,21.9
,NA,,ABA,,116,NA,4438,8.3,17.2,0.483,0.1,0.5,0.263,8.2,16.7,0.489,5,6.4,0.791,2.6,8.2,10.9,5.5,2.2,0.6,4.1,3.4,21.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,PHI,NBA,,654,NA,22406,8.2,18.4,0.446,NA,NA,NA,8.2,18.4,0.446,5.5,7.6,0.72,1.6,7.3,10.7,4.2,1.2,0.5,NA,3.9,21.9
2 seasons,NA,CAR,ABA,,116,NA,4438,8.3,17.2,0.483,0.1,0.5,0.263,8.2,16.7,0.489,5,6.4,0.791,2.6,8.2,10.9,5.5,2.2,0.6,4.1,3.4,21.8
