Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,21,ATL,NBA,PF,74,NA,1448,5.9,12.5,0.474,NA,NA,NA,5.9,12.5,0.474,2.9,3.9,0.744,3.6,7.7,11.3,2.1,0.7,1.6,NA,4.9,14.7
1974-75,22,ATL,NBA,C,75,NA,2086,5.6,13,0.43,NA,NA,NA,5.6,13,0.43,2.3,3.2,0.721,4.1,8,12,2.6,0.9,0.9,NA,3.9,13.4
1975-76,23,ATL,NBA,C,66,NA,1762,5.1,11.1,0.463,NA,NA,NA,5.1,11.1,0.463,3.3,4.5,0.744,3.5,7.2,10.7,1.7,1.1,1.2,NA,4.4,13.6
1976-77,24,HOU,NBA,PF,74,NA,1239,4.9,9.8,0.494,NA,NA,NA,4.9,9.8,0.494,2.9,3.7,0.802,2.8,5.4,8.3,1.4,1.1,0.6,NA,5.1,12.6
1977-78,25,HOU,NBA,PF,82,NA,2476,5,11.3,0.445,NA,NA,NA,5,11.3,0.445,2.6,3.4,0.777,3.1,6.2,9.3,1.6,1.1,0.6,2.4,3.9,12.7
1978-79,26,HOU,NBA,C,81,NA,1215,5.4,11.7,0.458,NA,NA,NA,5.4,11.7,0.458,2.8,3.9,0.727,3.3,6.5,9.7,1.7,1,0.8,3,6,13.6
1979-80,27,TOT,NBA,PF,74,NA,1448,6.4,12.6,0.508,0,0,NA,6.4,12.6,0.508,3.6,5,0.726,2.8,6.3,9.1,2.5,0.7,1,3,5.1,16.4
1979-80,27,HOU,NBA,PF,21,NA,278,6.5,15.4,0.42,0,0,NA,6.5,15.4,0.42,3.5,4.7,0.75,4,5.3,9.3,1.4,0.5,0.6,2.6,6.2,16.4
1979-80,27,CHI,NBA,PF,53,NA,1170,6.4,11.9,0.535,0,0,NA,6.4,11.9,0.535,3.7,5.1,0.721,2.6,6.6,9.1,2.8,0.7,1.1,3.1,4.9,16.4
1980-81,28,CHI,NBA,PF,81,NA,1574,5.6,11.6,0.483,0,0,NA,5.6,11.6,0.483,2.9,3.7,0.776,2.9,6.3,9.2,2.3,0.9,0.8,2.9,4.6,14.1
1981-82,29,CHI,NBA,PF,78,18,2040,5.3,10.1,0.53,0,0,1,5.3,10.1,0.529,3,4.2,0.723,2.8,6.2,8.9,2,0.9,0.6,2.7,3.8,13.7
1982-83,30,TOT,NBA,PF,81,2,1164,4.6,10.1,0.455,0,0,0,4.6,10,0.457,2.4,3.8,0.642,2.6,7,9.6,1.9,1,0.7,3.1,5.3,11.6
1982-83,30,CHI,NBA,PF,49,2,673,4.6,10.3,0.446,0,0,NA,4.6,10.3,0.446,2.5,4,0.627,3,7.4,10.4,2.1,1,0.7,3.5,4.8,11.7
1982-83,30,LAL,NBA,PF,32,0,491,4.5,9.7,0.47,0,0.1,0,4.5,9.6,0.473,2.3,3.5,0.667,2.1,6.3,8.4,1.6,1,0.7,2.6,6,11.4
Career,NA,,NBA,,766,20,16452,5.4,11.4,0.471,0,0,0.5,5.4,11.4,0.471,2.9,3.9,0.74,3.2,6.7,9.9,2,0.9,0.9,2.8,4.5,13.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,261,20,5457,5.5,10.9,0.507,0,0,1,5.5,10.9,0.507,3.1,4.2,0.725,2.8,6.4,9.2,2.3,0.9,0.8,3,4.4,14.2
4 seasons,NA,HOU,NBA,,258,NA,5208,5.1,11.3,0.457,0,0,NA,5.1,11.3,0.457,2.8,3.6,0.769,3.1,6,9.2,1.6,1.1,0.6,2.6,4.8,13.1
3 seasons,NA,ATL,NBA,,215,NA,5296,5.5,12.2,0.452,NA,NA,NA,5.5,12.2,0.452,2.8,3.8,0.737,3.8,7.6,11.4,2.2,0.9,1.2,NA,4.3,13.8
1 season,NA,LAL,NBA,,32,0,491,4.5,9.7,0.47,0,0.1,0,4.5,9.6,0.473,2.3,3.5,0.667,2.1,6.3,8.4,1.6,1,0.7,2.6,6,11.4
