,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1976-77,24,HOU,NBA,,8,13,,,,,6,6,,,11,3,,,,6,18,
1978-79,26,HOU,NBA,,4,8,,,,,6,6,,,9,3,,2,4,2,12,
1980-81,28,CHI,NBA,,7,15,0,0,7,15,6,6,,,14,4,,,,5,19,
1982-83,30,TOT,NBA,,2,5,0,0,2,5,1,2,2,4,6,0,1,0,3,4,5,3.5
1982-83,30,LAL,NBA,,2,5,0,0,2,5,1,2,2,4,6,0,1,0,3,4,5,3.5
Career,,,,,8,15,,,7,,6,6,,,14,4,,,,6,19,
2 Seasons,,HOU,NBA,,8,13,,,,,6,6,,,11,3,,,,6,18,
1 Season,,LAL,NBA,,2,5,0,0,2,5,1,2,2,4,6,0,1,0,3,4,5,3.5
1 Season,,CHI,NBA,,7,15,0,0,7,15,6,6,,,14,4,,,,5,19,
