Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,23,PHO,NBA,C,50,18,979,5.2,13.2,0.397,0,0,0,5.2,13.1,0.398,1.8,3.2,0.581,2.9,6.1,9,2.1,0.7,1.4,3.1,4.6,12.3
1987-88,24,DET,NBA,C,38,0,298,5.3,12.2,0.436,0,0,NA,5.3,12.2,0.436,1.6,2.8,0.565,3.3,4.6,7.9,0.5,1,2.1,2.3,5.7,12.2
1989-90,26,DET,NBA,C,42,0,246,7.9,18.3,0.432,0.1,0.9,0.167,7.8,17.4,0.445,1.3,3.2,0.409,2.2,6.3,8.5,0.6,0.4,2.5,3.1,5.7,17.3
1990-91,27,DET,NBA,C,60,4,562,6.8,15.5,0.438,0.3,0.8,0.385,6.5,14.7,0.441,3.5,5,0.705,3.5,4.9,8.4,2,0.1,2.3,2,4.9,17.4
1991-92,28,DET,NBA,C,32,8,363,5,12,0.413,0,0.1,0,5,11.9,0.417,1.4,2.2,0.636,2.4,3.9,6.2,1.2,0.6,1.8,1.5,5.6,11.3
1992-93,29,SAS,NBA,C,16,0,66,4.9,14.7,0.333,0.5,0.5,1,4.4,14.2,0.308,3.3,6.5,0.5,0.5,4.9,5.5,0,0,0.5,0.5,8.2,13.6
Career,NA,,NBA,,238,30,2514,5.8,13.9,0.416,0.1,0.3,0.318,5.7,13.6,0.418,2.1,3.5,0.605,2.9,5.3,8.2,1.6,0.5,1.8,2.5,5.1,13.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DET,NBA,,172,12,1469,6.2,14.4,0.431,0.1,0.5,0.3,6.1,13.9,0.436,2.2,3.6,0.628,3,4.8,7.8,1.3,0.5,2.2,2.1,5.3,14.8
1 season,NA,PHO,NBA,,50,18,979,5.2,13.2,0.397,0,0,0,5.2,13.1,0.398,1.8,3.2,0.581,2.9,6.1,9,2.1,0.7,1.4,3.1,4.6,12.3
1 season,NA,SAS,NBA,,16,0,66,4.9,14.7,0.333,0.5,0.5,1,4.4,14.2,0.308,3.3,6.5,0.5,0.5,4.9,5.5,0,0,0.5,0.5,8.2,13.6
