Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,23,PHO,NBA,C,50,18,979,142,358,0.397,0,1,0,142,357,0.398,0.397,50,86,0.581,79,167,246,57,18,37,85,125,334
1987-88,24,DET,NBA,C,38,0,298,44,101,0.436,0,0,NA,44,101,0.436,0.436,13,23,0.565,27,38,65,4,8,17,19,47,101
1989-90,26,DET,NBA,C,42,0,246,54,125,0.432,1,6,0.167,53,119,0.445,0.436,9,22,0.409,15,43,58,4,3,17,21,39,118
1990-91,27,DET,NBA,C,60,4,562,106,242,0.438,5,13,0.385,101,229,0.441,0.448,55,78,0.705,55,76,131,32,2,36,32,76,272
1991-92,28,DET,NBA,C,32,8,363,50,121,0.413,0,1,0,50,120,0.417,0.413,14,22,0.636,24,39,63,12,6,18,15,56,114
1992-93,29,SAS,NBA,C,16,0,66,9,27,0.333,1,1,1,8,26,0.308,0.352,6,12,0.5,1,9,10,0,0,1,1,15,25
Career,NA,,NBA,,238,30,2514,405,974,0.416,7,22,0.318,398,952,0.418,0.419,147,243,0.605,201,372,573,109,37,126,173,358,964
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DET,NBA,,172,12,1469,254,589,0.431,6,20,0.3,248,569,0.436,0.436,91,145,0.628,121,196,317,52,19,88,87,218,605
1 season,NA,PHO,NBA,,50,18,979,142,358,0.397,0,1,0,142,357,0.398,0.397,50,86,0.581,79,167,246,57,18,37,85,125,334
1 season,NA,SAS,NBA,,16,0,66,9,27,0.333,1,1,1,8,26,0.308,0.352,6,12,0.5,1,9,10,0,0,1,1,15,25
