,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,23,PHO,NBA,,8,18,0,1,8,18,6,8,7,10,13,4,3,4,5,6,17,13.2
1987-88,24,DET,NBA,,6,12,0,0,6,12,3,4,6,6,11,1,2,4,3,4,14,16.4
1989-90,26,DET,NBA,,6,16,1,1,6,15,2,4,5,4,9,1,2,3,3,3,13,9.0
1990-91,27,DET,NBA,,8,14,3,4,8,14,9,9,6,8,10,3,1,5,4,5,20,16.0
1991-92,28,DET,NBA,,4,12,0,1,4,12,3,6,4,8,9,2,1,4,2,5,11,10.6
1992-93,29,SAS,NBA,,2,3,1,1,2,3,2,6,1,4,4,0,0,1,1,4,6,6.0
Career,,,,,8,18,3,4,8,18,9,9,7,10,13,4,3,5,5,6,20,16.4
4 Seasons,,DET,NBA,,8,16,3,4,8,15,9,9,6,8,11,3,2,5,4,5,20,16.4
1 Season,,PHO,NBA,,8,18,0,1,8,18,6,8,7,10,13,4,3,4,5,6,17,13.2
1 Season,,SAS,NBA,,2,3,1,1,2,3,2,6,1,4,4,0,0,1,1,4,6,6.0
