Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1958-59,23,NYK,NBA,C,2,55,19.3,0.469,0.321,NA,NA,NA,2.5,NA,0.1,0.1,0.1,0.126
Career,NA,,NBA,,2,55,19.3,0.469,0.321,NA,NA,NA,2.5,NA,0.1,0.1,0.1,0.126
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,2,55,19.3,0.469,0.321,NA,NA,NA,2.5,NA,0.1,0.1,0.1,0.126
