,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2019-20,20,BOS,NBA,SG,27,298,8%,63%,30%,,,+10.6,+4.5,4,3,16,1,8,5,14,0,10
Career,,,NBA,,27,298,8%,63%,30%,,,+10.6,+4.5,4,3,16,1,8,5,14,0,10
