,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,28,ORL,NBA,SF,4,133,.442,8.4,.977,.302,.163,.465,.047,.023,.429,.615,.429,.300,.500,1.000,.389,.023,1,1.000,1.000,1.000,0,0
2001-02,29,ORL,NBA,SF,14,512,.426,9.0,.990,.333,.179,.246,.231,.010,.430,.585,.429,.313,.333,.000,.470,.031,4,,.000,,0,0
2002-03,30,ORL,NBA,SF,29,843,.492,9.5,.987,.345,.130,.228,.283,.013,.495,.670,.500,.386,.368,.250,.333,.026,8,1.000,.000,,1,0
2004-05,32,ORL,NBA,SF,67,2338,.509,11.2,.987,.269,.092,.282,.345,.013,.513,.674,.409,.469,.451,.231,.508,.024,23,1.000,.308,.250,1,0
2005-06,33,ORL,NBA,SF,21,613,.490,10.5,.967,.325,.074,.313,.255,.033,.498,.658,.333,.434,.419,.250,.333,.033,8,.500,.500,.250,0,0
2006-07,34,ORL,NBA,SG,65,2009,.518,9.8,.982,.379,.071,.223,.309,.018,.525,.716,.447,.367,.422,.167,.512,.021,13,1.000,.500,.167,0,0
2007-08,35,PHO,NBA,SF,70,2222,.503,11.4,.854,.344,.065,.164,.281,.146,.535,.686,.457,.427,.430,.317,.646,.029,19,1.000,.779,.358,0,0
2008-09,36,PHO,NBA,SF,82,2445,.523,9.7,.898,.380,.132,.177,.209,.102,.547,.657,.480,.447,.474,.316,.653,.036,24,.958,.684,.385,0,0
2009-10,37,PHO,NBA,SF,81,2430,.478,11.1,.886,.307,.110,.220,.249,.114,.483,.588,.403,.471,.400,.438,.555,.031,17,1.000,.788,.429,1,1
2010-11,38,PHO,NBA,SF,80,2409,.484,11.7,.862,.238,.179,.246,.199,.138,.498,.724,.399,.433,.396,.395,.638,.019,11,1.000,.781,.449,1,0
2011-12,39,PHO,NBA,SF,49,1378,.446,13.1,.882,.197,.144,.206,.335,.118,.470,.663,.323,.355,.490,.264,.663,.002,1,1.000,.830,.295,1,0
2012-13,40,LAC,NBA,SF,29,437,.388,12.4,.888,.214,.153,.214,.306,.112,.402,.714,.200,.476,.233,.273,.714,.000,0,1.000,.818,.333,0,0
Career,,,NBA,,591,17769,.492,10.9,.920,.306,.115,.228,.271,.080,.506,.669,.414,.425,.427,.341,.559,.025,129,.988,.738,.385,5,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,PHO,NBA,,362,10884,.490,11.3,.876,.299,.126,.204,.246,.124,.509,.663,.412,.433,.436,.354,.630,.025,72,.993,.770,.392,3,1
6 seasons,,ORL,NBA,,200,6448,.500,10.3,.984,.319,.097,.263,.305,.016,.504,.677,.429,.416,.424,.225,.466,.025,57,.889,.375,.267,2,0
1 season,,LAC,NBA,,29,437,.388,12.4,.888,.214,.153,.214,.306,.112,.402,.714,.200,.476,.233,.273,.714,.000,0,1.000,.818,.333,0,0
