Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,22,DET,NBA,SF,70,69,2678,508,1064,0.477,4,27,0.148,504,1037,0.486,0.479,374,511,0.732,125,320,445,353,124,62,202,203,1394
1995-96,23,DET,NBA,SF,80,80,3260,564,1221,0.462,5,26,0.192,559,1195,0.468,0.464,485,646,0.751,127,656,783,548,100,48,263,242,1618
1996-97,24,DET,NBA,SF,80,80,3147,625,1259,0.496,10,33,0.303,615,1226,0.502,0.5,450,633,0.711,123,598,721,583,144,48,259,186,1710
1997-98,25,DET,NBA,SF,81,81,3294,615,1361,0.452,3,21,0.143,612,1340,0.457,0.453,479,647,0.74,93,530,623,551,143,53,285,196,1712
1998-99,26,DET,NBA,SF,50,50,1852,384,802,0.479,0,14,0,384,788,0.487,0.479,285,379,0.752,65,290,355,300,80,27,184,114,1053
1999-00,27,DET,NBA,SF,74,74,2776,696,1422,0.489,34,98,0.347,662,1324,0.5,0.501,480,604,0.795,97,393,490,385,103,43,240,190,1906
2000-01,28,ORL,NBA,SF,4,4,133,19,43,0.442,1,1,1,18,42,0.429,0.453,16,26,0.615,8,17,25,25,5,2,11,9,55
2001-02,29,ORL,NBA,SF,14,14,512,83,195,0.426,0,2,0,83,193,0.43,0.426,69,80,0.863,29,96,125,64,8,4,37,40,235
2002-03,30,ORL,NBA,SF,29,29,843,151,307,0.492,1,4,0.25,150,303,0.495,0.493,118,144,0.819,40,166,206,122,28,13,84,46,421
2004-05,32,ORL,NBA,SF,67,67,2338,517,1015,0.509,3,13,0.231,514,1002,0.513,0.511,280,341,0.821,77,241,318,220,97,28,161,144,1317
2005-06,33,ORL,NBA,SF,21,17,613,119,243,0.49,2,8,0.25,117,235,0.498,0.494,78,102,0.765,15,65,80,48,24,6,35,50,318
2006-07,34,ORL,NBA,SG,65,64,2009,342,660,0.518,2,12,0.167,340,648,0.525,0.52,248,324,0.765,53,184,237,138,61,25,144,146,934
2007-08,35,PHO,NBA,SF,70,68,2222,358,712,0.503,33,104,0.317,325,608,0.535,0.526,170,196,0.867,74,279,353,203,65,56,96,153,919
2008-09,36,PHO,NBA,SF,82,68,2445,390,745,0.523,24,76,0.316,366,669,0.547,0.54,181,224,0.808,64,341,405,186,90,54,126,182,985
2009-10,37,PHO,NBA,SF,81,81,2430,336,703,0.478,35,80,0.438,301,623,0.483,0.503,205,251,0.817,74,371,445,193,60,36,108,165,912
2010-11,38,PHO,NBA,SF,80,80,2409,399,825,0.484,45,114,0.395,354,711,0.498,0.511,213,257,0.829,77,261,338,200,64,35,134,184,1056
2011-12,39,PHO,NBA,SF,49,46,1378,201,451,0.446,14,53,0.264,187,398,0.47,0.461,83,109,0.761,29,142,171,107,41,29,65,88,499
2012-13,40,LAC,NBA,SF,29,0,437,38,98,0.388,3,11,0.273,35,87,0.402,0.403,14,24,0.583,6,43,49,26,11,7,25,39,93
Career,NA,,NBA,,1026,972,34776,6345,13126,0.483,219,697,0.314,6126,12429,0.493,0.492,4228,5498,0.769,1176,4993,6169,4252,1248,576,2459,2377,17137
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DET,NBA,,435,434,17007,3392,7129,0.476,56,219,0.256,3336,6910,0.483,0.48,2553,3420,0.746,630,2787,3417,2720,694,281,1433,1131,9393
5 seasons,NA,PHO,NBA,,362,343,10884,1684,3436,0.49,151,427,0.354,1533,3009,0.509,0.512,852,1037,0.822,318,1394,1712,889,320,210,529,772,4371
6 seasons,NA,ORL,NBA,,200,195,6448,1231,2463,0.5,9,40,0.225,1222,2423,0.504,0.502,809,1017,0.795,222,769,991,617,223,78,472,435,3280
1 season,NA,LAC,NBA,,29,0,437,38,98,0.388,3,11,0.273,35,87,0.402,0.403,14,24,0.583,6,43,49,26,11,7,25,39,93
