,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,23,DET,NBA,,10,18,1,1,10,17,9,11,2,9,11,5,2,0,3,5,21,19.6
1996-97,24,DET,NBA,45:38,11,24,0,0,11,24,11,13,6,8,14,8,3,2,7,5,28,17.7
1998-99,26,DET,NBA,41:49,11,27,0,1,11,26,6,7,4,7,10,11,3,2,4,5,26,23.3
1999-00,27,DET,NBA,34:25,3,9,1,1,3,8,7,8,0,9,9,5,1,0,6,5,13,6.7
2006-07,34,ORL,NBA,37:57,7,12,0,0,7,12,9,13,2,6,8,5,1,1,4,3,21,19.7
2007-08,35,PHO,NBA,28:12,3,6,0,0,3,6,1,1,2,5,7,2,2,1,0,2,6,7.3
2009-10,37,PHO,NBA,35:58,10,17,1,2,10,15,6,6,3,11,12,4,3,3,3,5,23,18.2
2012-13,40,LAC,NBA,20:08,2,4,0,0,2,4,0,0,2,2,4,2,0,0,1,5,4,2.4
Career,,,,45:38,11,27,1,2,11,26,11,13,6,11,14,11,3,3,7,5,28,23.3
2 Seasons,,PHO,NBA,35:58,10,17,1,2,10,15,6,6,3,11,12,4,3,3,3,5,23,18.2
4 Seasons,,DET,NBA,45:38,11,27,1,1,11,26,11,13,6,9,14,11,3,2,7,5,28,23.3
1 Season,,ORL,NBA,37:57,7,12,0,0,7,12,9,13,2,6,8,5,1,1,4,3,21,19.7
1 Season,,LAC,NBA,20:08,2,4,0,0,2,4,0,0,2,2,4,2,0,0,1,5,4,2.4
