Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,23,DET,NBA,SF,3,3,115,22,39,0.564,1,2,0.5,21,37,0.568,0.577,12,14,0.857,4,18,22,11,3,0,8,13,57
1996-97,24,DET,NBA,SF,5,5,203,45,103,0.437,0,0,NA,45,103,0.437,0.437,28,39,0.718,13,21,34,27,4,5,19,14,118
1998-99,26,DET,NBA,SF,5,5,176,42,92,0.457,0,1,0,42,91,0.462,0.457,13,16,0.813,7,29,36,37,10,2,12,12,97
1999-00,27,DET,NBA,SF,2,2,55,6,16,0.375,1,2,0.5,5,14,0.357,0.406,9,10,0.9,0,11,11,9,1,0,10,7,22
2006-07,34,ORL,NBA,SG,4,4,143,19,38,0.5,0,0,NA,19,38,0.5,0.5,22,33,0.667,2,20,22,15,2,1,10,8,60
2007-08,35,PHO,NBA,SF,3,2,68,5,11,0.455,0,0,NA,5,11,0.455,0.455,1,1,1,3,13,16,3,2,1,0,3,11
2009-10,37,PHO,NBA,SF,16,16,452,59,123,0.48,3,16,0.188,56,107,0.523,0.492,33,38,0.868,12,81,93,36,13,10,19,46,154
2012-13,40,LAC,NBA,SF,1,0,20,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,2,2,4,2,0,0,1,5,4
Career,NA,,NBA,,39,37,1232,200,426,0.469,5,21,0.238,195,405,0.481,0.475,118,151,0.781,43,195,238,140,35,19,79,108,523
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHO,NBA,,19,18,520,64,134,0.478,3,16,0.188,61,118,0.517,0.489,34,39,0.872,15,94,109,39,15,11,19,49,165
4 seasons,NA,DET,NBA,,15,15,549,115,250,0.46,2,5,0.4,113,245,0.461,0.464,62,79,0.785,24,79,103,84,18,7,49,46,294
1 season,NA,ORL,NBA,,4,4,143,19,38,0.5,0,0,NA,19,38,0.5,0.5,22,33,0.667,2,20,22,15,2,1,10,8,60
1 season,NA,LAC,NBA,,1,0,20,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,2,2,4,2,0,0,1,5,4
