Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,23,DET,NBA,SF,3,3,115,11.1,19.7,0.564,0.5,1,0.5,10.6,18.7,0.568,6.1,7.1,0.857,2,9.1,11.1,5.6,1.5,0,4,6.6,28.8,NA,121,119
1996-97,24,DET,NBA,SF,5,5,203,12.9,29.6,0.437,0,0,NA,12.9,29.6,0.437,8,11.2,0.718,3.7,6,9.8,7.7,1.1,1.4,5.5,4,33.9,NA,99,107
1998-99,26,DET,NBA,SF,5,5,176,14.5,31.7,0.457,0,0.3,0,14.5,31.4,0.462,4.5,5.5,0.813,2.4,10,12.4,12.8,3.4,0.7,4.1,4.1,33.5,NA,107,98
1999-00,27,DET,NBA,SF,2,2,55,5.8,15.5,0.375,1,1.9,0.5,4.9,13.6,0.357,8.7,9.7,0.9,0,10.7,10.7,8.7,1,0,9.7,6.8,21.4,NA,82,99
2006-07,34,ORL,NBA,SG,4,4,143,7.5,14.9,0.5,0,0,NA,7.5,14.9,0.5,8.6,13,0.667,0.8,7.9,8.6,5.9,0.8,0.4,3.9,3.1,23.6,NA,108,114
2007-08,35,PHO,NBA,SF,3,2,68,3.8,8.4,0.455,0,0,NA,3.8,8.4,0.455,0.8,0.8,1,2.3,9.9,12.2,2.3,1.5,0.8,0,2.3,8.4,NA,118,105
2009-10,37,PHO,NBA,SF,16,16,452,6.9,14.4,0.48,0.4,1.9,0.188,6.5,12.5,0.523,3.9,4.4,0.868,1.4,9.5,10.9,4.2,1.5,1.2,2.2,5.4,18,NA,113,110
2012-13,40,LAC,NBA,SF,1,0,20,5.5,10.9,0.5,0,0,NA,5.5,10.9,0.5,0,0,NA,5.5,5.5,10.9,5.5,0,0,2.7,13.6,10.9,NA,109,118
Career,NA,,NBA,,39,37,1232,9,19.2,0.469,0.2,0.9,0.238,8.8,18.3,0.481,5.3,6.8,0.781,1.9,8.8,10.7,6.3,1.6,0.9,3.6,4.9,23.6,NA,107,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHO,NBA,,19,18,520,6.5,13.6,0.478,0.3,1.6,0.188,6.2,11.9,0.517,3.4,3.9,0.872,1.5,9.5,11,3.9,1.5,1.1,1.9,5,16.7,NA,113,109
4 seasons,NA,DET,NBA,,15,15,549,12.2,26.6,0.46,0.2,0.5,0.4,12,26.1,0.461,6.6,8.4,0.785,2.6,8.4,11,8.9,1.9,0.7,5.2,4.9,31.3,NA,103,106
1 season,NA,ORL,NBA,,4,4,143,7.5,14.9,0.5,0,0,NA,7.5,14.9,0.5,8.6,13,0.667,0.8,7.9,8.6,5.9,0.8,0.4,3.9,3.1,23.6,NA,108,114
1 season,NA,LAC,NBA,,1,0,20,5.5,10.9,0.5,0,0,NA,5.5,10.9,0.5,0,0,NA,5.5,5.5,10.9,5.5,0,0,2.7,13.6,10.9,NA,109,118
