Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,23,DET,NBA,SF,3,3,115,6.9,12.2,0.564,0.3,0.6,0.5,6.6,11.6,0.568,3.8,4.4,0.857,1.3,5.6,6.9,3.4,0.9,0,2.5,4.1,17.8
1996-97,24,DET,NBA,SF,5,5,203,8,18.3,0.437,0,0,NA,8,18.3,0.437,5,6.9,0.718,2.3,3.7,6,4.8,0.7,0.9,3.4,2.5,20.9
1998-99,26,DET,NBA,SF,5,5,176,8.6,18.8,0.457,0,0.2,0,8.6,18.6,0.462,2.7,3.3,0.813,1.4,5.9,7.4,7.6,2,0.4,2.5,2.5,19.8
1999-00,27,DET,NBA,SF,2,2,55,3.9,10.5,0.375,0.7,1.3,0.5,3.3,9.2,0.357,5.9,6.5,0.9,0,7.2,7.2,5.9,0.7,0,6.5,4.6,14.4
2006-07,34,ORL,NBA,SG,4,4,143,4.8,9.6,0.5,0,0,NA,4.8,9.6,0.5,5.5,8.3,0.667,0.5,5,5.5,3.8,0.5,0.3,2.5,2,15.1
2007-08,35,PHO,NBA,SF,3,2,68,2.6,5.8,0.455,0,0,NA,2.6,5.8,0.455,0.5,0.5,1,1.6,6.9,8.5,1.6,1.1,0.5,0,1.6,5.8
2009-10,37,PHO,NBA,SF,16,16,452,4.7,9.8,0.48,0.2,1.3,0.188,4.5,8.5,0.523,2.6,3,0.868,1,6.5,7.4,2.9,1,0.8,1.5,3.7,12.3
2012-13,40,LAC,NBA,SF,1,0,20,3.6,7.2,0.5,0,0,NA,3.6,7.2,0.5,0,0,NA,3.6,3.6,7.2,3.6,0,0,1.8,9,7.2
Career,NA,,NBA,,39,37,1232,5.8,12.4,0.469,0.1,0.6,0.238,5.7,11.8,0.481,3.4,4.4,0.781,1.3,5.7,7,4.1,1,0.6,2.3,3.2,15.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHO,NBA,,19,18,520,4.4,9.3,0.478,0.2,1.1,0.188,4.2,8.2,0.517,2.4,2.7,0.872,1,6.5,7.5,2.7,1,0.8,1.3,3.4,11.4
4 seasons,NA,DET,NBA,,15,15,549,7.5,16.4,0.46,0.1,0.3,0.4,7.4,16.1,0.461,4.1,5.2,0.785,1.6,5.2,6.8,5.5,1.2,0.5,3.2,3,19.3
1 season,NA,ORL,NBA,,4,4,143,4.8,9.6,0.5,0,0,NA,4.8,9.6,0.5,5.5,8.3,0.667,0.5,5,5.5,3.8,0.5,0.3,2.5,2,15.1
1 season,NA,LAC,NBA,,1,0,20,3.6,7.2,0.5,0,0,NA,3.6,7.2,0.5,0,0,NA,3.6,3.6,7.2,3.6,0,0,1.8,9,7.2
