,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,21,ATL,NBA,PG,9,59,.333,14.9,.762,.238,.143,.048,.333,.238,.313,.600,.000,1.000,.143,.400,.000,.000,0,.500,.000,,0,0
2010-11,22,ATL,NBA,PG,8,238,.514,9.5,.903,.333,.292,.083,.194,.097,.554,.667,.619,.500,.286,.143,.306,.042,3,1.000,.000,,0,0
2011-12,23,ATL,NBA,PG,6,225,.411,10.9,.767,.342,.219,.110,.096,.233,.411,.520,.375,.375,.143,.412,.174,.068,5,.571,.118,.500,0,0
2012-13,24,ATL,NBA,PG,6,213,.333,11.1,.877,.247,.259,.136,.235,.123,.338,.500,.286,.091,.368,.300,.125,.000,0,.000,.100,.000,0,0
2013-14,25,ATL,NBA,PG,7,242,.393,11.2,.759,.330,.214,.089,.125,.241,.412,.622,.208,.200,.357,.333,.086,.027,3,.444,.074,.500,0,0
2014-15,26,ATL,NBA,PG,16,529,.410,11.6,.728,.356,.184,.079,.109,.272,.443,.518,.455,.211,.346,.323,.169,.004,1,.429,.077,.800,0,0
2015-16,27,ATL,NBA,PG,10,279,.380,11.8,.702,.364,.174,.074,.091,.298,.435,.477,.524,.333,.182,.250,.108,.000,0,.556,.139,.000,0,0
2016-17,28,IND,NBA,PG,4,142,.489,15.0,.622,.133,.311,.133,.044,.378,.464,.333,.500,.667,.000,.529,.000,.000,0,.333,.059,1.000,0,0
2017-18,29,MIN,NBA,PG,5,153,.451,12.3,.647,.235,.314,.059,.039,.353,.485,.583,.500,.333,.000,.389,.000,.000,0,.857,.056,.000,0,0
Career,,,NBA,,71,2080,.410,11.6,.752,.317,.221,.090,.125,.248,.434,.539,.422,.301,.284,.337,.143,.015,12,.485,.084,.412,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,ATL,NBA,,62,1785,.402,11.4,.768,.334,.209,.089,.136,.232,.429,.542,.407,.266,.296,.311,.160,.017,12,.462,.090,.400,0,0
1 season,,MIN,NBA,,5,153,.451,12.3,.647,.235,.314,.059,.039,.353,.485,.583,.500,.333,.000,.389,.000,.000,0,.857,.056,.000,0,0
1 season,,IND,NBA,,4,142,.489,15.0,.622,.133,.311,.133,.044,.378,.464,.333,.500,.667,.000,.529,.000,.000,0,.333,.059,1.000,0,0
