Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,21,ATL,NBA,PG,9,59,4.7,0.381,0.238,0,0,4.4,2,11.6,2.8,1.5,16,20.1,NA,-0.2,0,-0.1,-0.112,NA,-3.4,-1.1,-4.5,0
2010-11,22,ATL,NBA,PG,8,238,17.3,0.572,0.097,0.319,0,8.6,4.3,22.2,1.4,1.1,8.9,18.6,NA,0.5,0.2,0.7,0.132,NA,1.9,0.8,2.7,0.3
2011-12,23,ATL,NBA,PG,6,225,14.3,0.516,0.233,0.26,2,9.9,5.7,21.4,1.2,1.8,10.9,19.5,NA,0.3,0.4,0.7,0.139,NA,1.3,1.5,2.8,0.3
2012-13,24,ATL,NBA,PG,6,213,10.9,0.429,0.123,0.346,1.5,7.4,4.4,25.4,2.2,0.8,13,23.9,NA,-0.2,0.2,0,-0.011,NA,-1.6,-0.9,-2.6,0
2013-14,25,ATL,NBA,PG,7,242,17.1,0.521,0.241,0.357,2.2,10.5,6.1,32.2,1.5,1.4,13.9,28.9,NA,0.1,0.4,0.5,0.095,NA,2.9,-0.4,2.6,0.3
2014-15,26,ATL,NBA,PG,16,529,17.8,0.507,0.272,0.251,2,8.3,5.2,35.3,2.3,1.1,13.9,26.5,NA,0.5,0.5,1,0.094,NA,2.2,-0.2,2,0.5
2015-16,27,ATL,NBA,PG,10,279,14.9,0.504,0.298,0.43,1.2,5.9,3.7,37.7,1.1,0.6,14.8,27.1,NA,0.3,0.2,0.4,0.07,NA,0,-1.6,-1.5,0
2016-17,28,IND,NBA,PG,4,142,18.3,0.642,0.378,0.4,0,10.9,5.4,25.6,1.4,2.1,13.1,18.8,NA,0.4,0,0.4,0.143,NA,2.5,0.1,2.6,0.2
2017-18,29,MIN,NBA,PG,5,153,13.2,0.556,0.353,0.333,2.2,10.3,6.4,29.6,1,1.4,19.3,21.6,NA,0.1,0,0.1,0.028,NA,-0.1,-1.1,-1.2,0
Career,NA,,NBA,,71,2080,15.5,0.515,0.248,0.315,1.5,8.6,5,29.5,1.7,1.2,13.7,23.9,NA,1.7,1.8,3.6,0.082,NA,1.2,-0.2,0.9,1.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,ATL,NBA,,62,1785,15.5,0.504,0.232,0.309,1.5,8.2,4.8,29.8,1.8,1.1,13.3,24.5,NA,1.2,1.8,3,0.082,NA,1.2,-0.2,1,1.3
1 season,NA,MIN,NBA,,5,153,13.2,0.556,0.353,0.333,2.2,10.3,6.4,29.6,1,1.4,19.3,21.6,NA,0.1,0,0.1,0.028,NA,-0.1,-1.1,-1.2,0
1 season,NA,IND,NBA,,4,142,18.3,0.642,0.378,0.4,0,10.9,5.4,25.6,1.4,2.1,13.1,18.8,NA,0.4,0,0.4,0.143,NA,2.5,0.1,2.6,0.2
