,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,21,ATL,NBA,17:31,3,9,2,4,2,5,0,0,0,2,2,1,2,1,2,1,8,4.2
2010-11,22,ATL,NBA,44:37,8,14,1,2,8,12,6,7,0,4,4,7,3,2,3,4,21,20.2
2011-12,23,ATL,NBA,47:18,9,18,2,5,9,14,5,6,1,5,6,6,2,2,3,4,23,20.0
2012-13,24,ATL,NBA,37:20,7,16,2,2,7,15,7,8,1,5,6,7,2,1,4,4,21,15.2
2013-14,25,ATL,NBA,40:28,9,21,2,6,8,16,9,10,2,5,6,10,2,1,5,5,29,21.7
2014-15,26,ATL,NBA,42:34,11,24,3,8,10,18,9,9,3,6,7,13,3,2,7,4,30,24.7
2015-16,27,ATL,NBA,36:24,7,17,3,9,7,13,9,11,1,3,4,14,2,1,4,5,23,21.9
2016-17,28,IND,NBA,38:57,8,12,4,6,6,9,7,7,0,4,4,10,2,3,3,4,23,18.6
2017-18,29,MIN,NBA,40:34,9,14,3,5,6,9,6,7,2,8,9,8,1,1,5,4,23,21.3
Career,,,,47:18,11,24,4,9,10,18,9,11,3,8,9,14,3,3,7,5,30,24.7
7 Seasons,,ATL,NBA,47:18,11,24,3,9,10,18,9,11,3,6,7,14,3,2,7,5,30,24.7
1 Season,,MIN,NBA,40:34,9,14,3,5,6,9,6,7,2,8,9,8,1,1,5,4,23,21.3
1 Season,,IND,NBA,38:57,8,12,4,6,6,9,7,7,0,4,4,10,2,3,3,4,23,18.6
