,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2009-10,21,ATL,NBA,48:00,11,19,1,4,10,15,6,6,1,5,5,15,4,2,5,5,24,21.9
2010-11,22,ATL,NBA,44:18,11,17,4,4,10,15,7,9,1,7,8,6,5,3,4,4,24,23.5
2011-12,23,ATL,NBA,52:32,9,16,4,5,9,14,10,11,3,6,7,11,5,3,7,5,24,25.1
2012-13,24,ATL,NBA,45:41,12,22,4,7,10,19,8,8,2,5,6,15,6,3,6,6,28,26.6
2013-14,25,ATL,NBA,48:44,14,24,4,7,14,20,13,15,3,7,8,15,4,2,7,5,34,30.4
2014-15,26,ATL,NBA,43:52,10,23,3,7,9,19,12,14,2,7,8,15,4,3,6,5,28,28.8
2015-16,27,ATL,NBA,38:16,12,23,5,9,10,17,12,14,4,6,6,12,4,3,6,6,32,31.6
2016-17,28,IND,NBA,43:32,10,19,4,9,9,17,12,13,1,9,9,17,6,3,7,6,31,32.4
2017-18,29,MIN,NBA,42:47,10,19,4,8,8,15,16,17,2,7,7,15,6,3,6,5,30,26.3
2018-19,30,MIN,NBA,37:50,11,18,3,6,10,15,9,9,4,6,6,18,4,3,5,6,27,29.1
2019-20,31,TOT,NBA,40:21,12,18,4,6,8,16,10,11,2,6,6,13,4,1,5,5,32,32.3
2019-20,31,MIN,NBA,40:21,12,18,4,6,8,16,10,11,2,6,6,13,3,1,5,5,32,32.3
2019-20,31,ATL,NBA,36:27,7,14,1,4,7,14,7,7,2,4,4,11,4,1,5,4,18,17.5
Career,,,,52:32,14,24,5,9,14,20,16,17,4,9,9,18,6,3,7,6,34,32.4
8 Seasons,,ATL,NBA,52:32,14,24,5,9,14,20,13,15,4,7,8,15,6,3,7,6,34,31.6
3 Seasons,,MIN,NBA,42:47,12,19,4,8,10,16,16,17,4,7,7,18,6,3,6,6,32,32.3
1 Season,,IND,NBA,43:32,10,19,4,9,9,17,12,13,1,9,9,17,6,3,7,6,31,32.4
