,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2016-17,19,ARIZONA,37,871,111,281,32,98,69,89,13,60,73,24,3,46,70,323,.395,.327,.775,23.5,8.7,1.6,2.0
Career,,,37,871,111,281,32,98,69,89,13,60,73,24,3,46,70,323,.395,.327,.775,23.5,8.7,1.6,2.0
