,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1974-75,21,SSL,ABA,,7,,0,,,,2,4,,,,,,,,,14,
1975-76,22,TOT,ABA,,5,,0,,,,6,7,,,,,,,,,14,
1975-76,22,DNA,ABA,,5,,0,,,,6,7,,,,,,,,,14,
1978-79,25,TOT,NBA,,2,4,,,,,2,2,,,5,0,1,,1,2,4,
1978-79,25,KCK,NBA,,2,4,,,,,2,2,,,5,0,1,,1,2,4,
1979-80,26,KCK,NBA,,3,5,0,0,3,5,1,2,,,6,1,0,0,3,2,6,
Career,,,TOT,,7,,,,,,6,7,,,,,,,,,14,
,,,NBA,,3,5,,,3,,2,2,,,6,1,1,,3,2,6,
,,,ABA,,7,,0,,,,6,7,,,,,,,,,14,
,,,,,,,,,,,,,,,,,,,,,,
1 Season,,DNA,ABA,,5,,0,,,,6,7,,,,,,,,,14,
1 Season,,SSL,ABA,,7,,0,,,,2,4,,,,,,,,,14,
2 Seasons,,KCK,NBA,,3,5,,,3,,2,2,,,6,1,1,,3,2,6,
