Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,21,SSL,ABA,SF,84,NA,2702,7.4,16.3,0.454,0,0.1,0.167,7.4,16.2,0.456,2.7,3.7,0.738,3.8,5,8.7,2.5,0.8,1.5,2.8,3.7,17.5
1975-76,22,TOT,ABA,SF,82,NA,1727,6.9,16.6,0.418,0.1,0.2,0.444,6.8,16.4,0.417,3.6,5,0.735,2.9,6.2,9.1,3.1,1.4,1.5,3.9,5,17.6
1975-76,22,SSL,ABA,SF,22,NA,542,6.1,16.1,0.38,0.1,0.1,0.5,6,15.9,0.379,4.3,5.3,0.8,3.1,5.9,9,1.7,1.2,1.2,3,4.6,16.5
1975-76,22,DNA,ABA,SF,60,NA,1185,7.3,16.8,0.434,0.1,0.2,0.429,7.2,16.6,0.434,3.4,4.8,0.703,2.9,6.3,9.1,3.7,1.5,1.6,4.3,5.1,18
1976-77,23,TOT,NBA,SF,65,NA,1048,6.9,15.6,0.443,NA,NA,NA,6.9,15.6,0.443,2.7,4,0.667,3.1,4.4,7.5,3.2,1.5,2.1,NA,5.6,16.5
1976-77,23,DEN,NBA,SF,24,NA,456,8,16.6,0.481,NA,NA,NA,8,16.6,0.481,3,4.4,0.679,3,4.9,7.9,3.9,1.7,2.4,NA,5.8,18.9
1976-77,23,BUF,NBA,SF,41,NA,592,6.1,14.8,0.41,NA,NA,NA,6.1,14.8,0.41,2.4,3.7,0.656,3.1,4,7.1,2.6,1.4,1.9,NA,5.5,14.6
1977-78,24,TOT,NBA,SF,57,NA,890,6.9,16,0.43,NA,NA,NA,6.9,16,0.43,3,4.4,0.694,2.2,4.2,6.5,2.1,1.5,1,2.5,4.4,16.8
1977-78,24,BUF,NBA,SF,10,NA,85,6.8,16.9,0.4,NA,NA,NA,6.8,16.9,0.4,4.7,6.4,0.733,2.5,3.4,5.9,3.8,0.8,1.3,3,5.5,18.2
1977-78,24,DET,NBA,SF,47,NA,805,6.9,15.9,0.434,NA,NA,NA,6.9,15.9,0.434,2.9,4.2,0.688,2.2,4.3,6.5,2,1.5,1,2.4,4.3,16.6
1978-79,25,TOT,NBA,SF,58,NA,465,6.5,15,0.433,NA,NA,NA,6.5,15,0.433,3.9,7,0.549,3.1,4.5,7.6,1.6,1.5,1,2.8,5.7,16.9
1978-79,25,DET,NBA,SF,2,NA,6,6,18,0.333,NA,NA,NA,6,18,0.333,6,12,0.5,6,0,6,0,12,0,0,0,18
1978-79,25,KCK,NBA,SF,56,NA,459,6.5,15,0.435,NA,NA,NA,6.5,15,0.435,3.8,7,0.551,3.1,4.5,7.6,1.6,1.4,1,2.8,5.8,16.9
1979-80,26,KCK,NBA,SF,73,NA,869,6.6,14.4,0.457,0,0.1,0.333,6.5,14.3,0.458,2.7,4.1,0.66,3.2,4.1,7.3,1.8,1.7,1.1,2,4,15.9
1980-81,27,TOT,NBA,SF,27,NA,252,5.9,15.9,0.369,0,0.6,0,5.9,15.3,0.383,3.9,5.7,0.675,4.3,5.3,9.6,2.1,1.4,1.3,2.1,5.9,15.6
1980-81,27,KCK,NBA,SF,16,NA,123,5.6,14.9,0.373,0,0.9,0,5.6,14,0.396,5.6,8.5,0.655,3.8,4.7,8.5,1.8,0.9,1.8,2,7,16.7
1980-81,27,SAS,NBA,SF,11,NA,129,6.1,16.7,0.367,0,0.3,0,6.1,16.5,0.373,2.2,3.1,0.727,4.7,5.9,10.6,2.5,2,0.8,2.2,4.7,14.5
Career,NA,,TOT,,446,NA,7953,7,15.9,0.438,0,0.1,0.273,6.9,15.8,0.439,3.1,4.4,0.696,3.2,5,8.2,2.5,1.3,1.4,2.9,4.5,17
,NA,,NBA,,280,NA,3524,6.7,15.3,0.436,0,0.2,0.143,6.7,15.3,0.437,3,4.7,0.649,3,4.4,7.3,2.3,1.5,1.4,2.3,4.9,16.4
,NA,,ABA,,166,NA,4429,7.2,16.4,0.44,0,0.1,0.333,7.2,16.3,0.441,3.1,4.2,0.737,3.4,5.4,8.9,2.7,1.1,1.5,3.2,4.2,17.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,KCK,NBA,,145,NA,1451,6.5,14.6,0.442,0,0.2,0.167,6.5,14.5,0.445,3.3,5.4,0.615,3.2,4.3,7.5,1.7,1.5,1.1,2.3,4.8,16.3
2 seasons,NA,SSL,ABA,,106,NA,3244,7.2,16.2,0.442,0,0.1,0.25,7.1,16.1,0.443,3,4,0.752,3.7,5.1,8.8,2.4,0.9,1.4,2.8,3.8,17.4
2 seasons,NA,"DNA,DEN",ABA,,84,NA,1641,7.5,16.7,0.447,0.1,0.2,0.429,7.4,16.6,0.447,3.3,4.7,0.696,2.9,5.9,8.8,3.8,1.6,1.8,4.3,5.3,18.3
2 seasons,NA,BUF,NBA,,51,NA,677,6.2,15.1,0.408,NA,NA,NA,6.2,15.1,0.408,2.7,4,0.671,3,3.9,7,2.8,1.3,1.9,3,5.5,15
2 seasons,NA,DET,NBA,,49,NA,811,6.9,15.9,0.433,NA,NA,NA,6.9,15.9,0.433,2.9,4.2,0.684,2.2,4.3,6.5,2,1.6,1,2.4,4.3,16.6
1 season,NA,SAS,NBA,,11,NA,129,6.1,16.7,0.367,0,0.3,0,6.1,16.5,0.373,2.2,3.1,0.727,4.7,5.9,10.6,2.5,2,0.8,2.2,4.7,14.5
