,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1971-72,18,VIRGINIA,16,,165,323,,,56,94,,195,,,,,,386,.511,,.596,,24.1,12.2,
1972-73,19,VIRGINIA,25,714,161,316,,,47,78,,206,,,,,,369,.509,,.603,28.6,14.8,8.2,
1973-74,20,VIRGINIA,27,843,227,503,,,108,141,,275,,,,,,562,.451,,.766,31.2,20.8,10.2,
Career,,,52,1557,388,819,,,155,219,,481,,,,,,931,.474,,.708,29.9,17.9,9.3,
