,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,26,TOT,NBA,PF,5,30,.200,2.0,1.000,.800,.200,.000,.000,.000,.200,.250,.000,,,,.000,.000,0,,,,0,0
2013-14,26,NOP,NBA,PF,3,25,.250,1.8,1.000,1.000,.000,.000,.000,.000,.250,.250,,,,,.000,.000,0,,,,0,0
2013-14,26,CLE,NBA,PF,2,5,.000,3.0,1.000,.000,1.000,.000,.000,.000,.000,,.000,,,,,.000,0,,,,0,0
2014-15,27,MIN,NBA,C,6,68,.857,2.4,1.000,.643,.357,.000,.000,.000,.857,.889,.800,,,,.750,.286,4,,,,0,0
2016-17,29,ORL,NBA,C,8,28,.500,8.0,1.000,.000,.750,.250,.000,.000,.500,,.667,.000,,,1.000,.000,0,,,,0,0
Career,,,NBA,,19,126,.652,3.3,1.000,.565,.391,.043,.000,.000,.652,.692,.667,.000,,,.733,.174,4,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,ORL,NBA,,8,28,.500,8.0,1.000,.000,.750,.250,.000,.000,.500,,.667,.000,,,1.000,.000,0,,,,0,0
1 season,,MIN,NBA,,6,68,.857,2.4,1.000,.643,.357,.000,.000,.000,.857,.889,.800,,,,.750,.286,4,,,,0,0
1 season,,NOP,NBA,,3,25,.250,1.8,1.000,1.000,.000,.000,.000,.000,.250,.250,,,,,.000,.000,0,,,,0,0
1 season,,CLE,NBA,,2,5,.000,3.0,1.000,.000,1.000,.000,.000,.000,.000,,.000,,,,,.000,0,,,,0,0
