Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,26,TOT,NBA,PF,5,0,30,1,5,0.2,0,0,NA,1,5,0.2,0.2,1,2,0.5,2,6,8,3,0,0,1,3,3
2013-14,26,NOP,NBA,PF,3,0,25,1,4,0.25,0,0,NA,1,4,0.25,0.25,1,2,0.5,2,5,7,3,0,0,1,3,3
2013-14,26,CLE,NBA,PF,2,0,5,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,0,0,0,0,0
2014-15,27,MIN,NBA,C,6,1,68,12,14,0.857,0,0,NA,12,14,0.857,0.857,3,8,0.375,7,14,21,4,1,3,2,6,27
2016-17,29,ORL,NBA,C,8,0,28,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,2,4,6,2,0,1,2,3,4
Career,NA,,NBA,,19,1,126,15,23,0.652,0,0,NA,15,23,0.652,0.652,4,10,0.4,11,24,35,9,1,4,5,12,34
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ORL,NBA,,8,0,28,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,2,4,6,2,0,1,2,3,4
1 season,NA,MIN,NBA,,6,1,68,12,14,0.857,0,0,NA,12,14,0.857,0.857,3,8,0.375,7,14,21,4,1,3,2,6,27
1 season,NA,NOP,NBA,,3,0,25,1,4,0.25,0,0,NA,1,4,0.25,0.25,1,2,0.5,2,5,7,3,0,0,1,3,3
1 season,NA,CLE,NBA,,2,0,5,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,0,0,0,0,0
