Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,26,TOT,NBA,PF,5,0,30,1.2,6,0.2,0,0,NA,1.2,6,0.2,1.2,2.4,0.5,2.4,7.2,9.6,3.6,0,0,1.2,3.6,3.6
2013-14,26,NOP,NBA,PF,3,0,25,1.4,5.8,0.25,0,0,NA,1.4,5.8,0.25,1.4,2.9,0.5,2.9,7.2,10.1,4.3,0,0,1.4,4.3,4.3
2013-14,26,CLE,NBA,PF,2,0,5,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,0,7.2,7.2,0,0,0,0,0,0
2014-15,27,MIN,NBA,C,6,1,68,6.4,7.4,0.857,0,0,NA,6.4,7.4,0.857,1.6,4.2,0.375,3.7,7.4,11.1,2.1,0.5,1.6,1.1,3.2,14.3
2016-17,29,ORL,NBA,C,8,0,28,2.6,5.1,0.5,0,0,NA,2.6,5.1,0.5,0,0,NA,2.6,5.1,7.7,2.6,0,1.3,2.6,3.9,5.1
Career,NA,,NBA,,19,1,126,4.3,6.6,0.652,0,0,NA,4.3,6.6,0.652,1.1,2.9,0.4,3.1,6.9,10,2.6,0.3,1.1,1.4,3.4,9.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ORL,NBA,,8,0,28,2.6,5.1,0.5,0,0,NA,2.6,5.1,0.5,0,0,NA,2.6,5.1,7.7,2.6,0,1.3,2.6,3.9,5.1
1 season,NA,MIN,NBA,,6,1,68,6.4,7.4,0.857,0,0,NA,6.4,7.4,0.857,1.6,4.2,0.375,3.7,7.4,11.1,2.1,0.5,1.6,1.1,3.2,14.3
1 season,NA,NOP,NBA,,3,0,25,1.4,5.8,0.25,0,0,NA,1.4,5.8,0.25,1.4,2.9,0.5,2.9,7.2,10.1,4.3,0,0,1.4,4.3,4.3
1 season,NA,CLE,NBA,,2,0,5,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,0,7.2,7.2,0,0,0,0,0,0
