,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2010-11,18,MARQUETTE,37,703,69,175,4,25,45,74,31,104,59,33,8,51,66,187,.394,.160,.608,19.0,5.1,2.8,1.6
2011-12,19,MARQUETTE,35,901,100,242,8,31,85,120,58,157,91,40,7,78,58,293,.413,.258,.708,25.7,8.4,4.5,2.6
2012-13,20,MARQUETTE,34,1123,183,403,40,132,96,127,20,110,62,36,0,79,60,502,.454,.303,.756,33.0,14.8,3.2,1.8
Career,,,106,2727,352,820,52,188,226,321,109,371,212,109,15,208,184,982,.429,.277,.704,25.7,9.3,3.5,2.0
