Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22,IND,NBA,SG,19,NA,149,6,18.6,0.325,0.5,1.9,0.25,5.6,16.7,0.333,1.7,2.7,0.636,2.2,1.4,3.6,2.4,1.2,0.2,2.4,4.3,14.3
1982-83,24,UTA,NBA,SG,22,0,210,6.5,12.5,0.521,0,0.3,0,6.5,12.2,0.535,1.5,2.4,0.643,1,2.7,3.8,4.8,0.9,0,3.8,6.2,14.6
1984-85,26,TOT,NBA,SG,8,0,29,2.5,7.4,0.333,0,0,NA,2.5,7.4,0.333,2.5,5,0.5,2.5,1.2,3.7,3.7,2.5,0,3.7,3.7,7.4
1984-85,26,UTA,NBA,SG,4,0,13,5.5,13.8,0.4,0,0,NA,5.5,13.8,0.4,5.5,11.1,0.5,2.8,2.8,5.5,0,2.8,0,8.3,5.5,16.6
1984-85,26,KCK,NBA,SG,4,0,16,0,2.3,0,0,0,NA,0,2.3,0,0,0,NA,2.3,0,2.3,6.8,2.3,0,0,2.3,0
Career,NA,,NBA,,49,0,388,6,14.5,0.417,0.2,0.9,0.2,5.8,13.5,0.432,1.7,2.7,0.621,1.6,2.1,3.7,3.8,1.1,0.1,3.2,5.3,13.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,UTA,NBA,,26,0,223,6.5,12.6,0.513,0,0.3,0,6.5,12.3,0.526,1.8,2.9,0.611,1.1,2.7,3.9,4.5,1,0,4,6.1,14.7
1 season,NA,IND,NBA,,19,NA,149,6,18.6,0.325,0.5,1.9,0.25,5.6,16.7,0.333,1.7,2.7,0.636,2.2,1.4,3.6,2.4,1.2,0.2,2.4,4.3,14.3
1 season,NA,KCK,NBA,,4,0,16,0,2.3,0,0,0,NA,0,2.3,0,0,0,NA,2.3,0,2.3,6.8,2.3,0,0,2.3,0
