,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,22,IND,NBA,,5,,1,,,,4,4,,,2,3,,,,,15,
1982-83,24,UTA,NBA,,6,8,0,1,6,8,4,4,,,,,,,,,16,
1984-85,26,TOT,NBA,,1,4,0,0,1,4,2,4,1,1,1,2,1,0,2,1,4,1.4
1984-85,26,UTA,NBA,,1,4,0,0,1,4,2,4,1,1,1,0,1,0,2,1,4,1.1
1984-85,26,KCK,NBA,,0,1,0,0,0,1,0,0,1,0,1,2,1,0,0,1,0,1.4
Career,,,,,6,,1,,,,4,4,,,,,,,,,16,
2 Seasons,,UTA,NBA,,6,8,0,1,6,8,4,4,,,,,,,,,16,
1 Season,,IND,NBA,,5,,1,,,,4,4,,,2,3,,,,,15,
1 Season,,KCK,NBA,,0,1,0,0,0,1,0,0,1,0,1,2,1,0,0,1,0,1.4
