,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1976-77,18,ULAMO,27,,68,174,,,31,42,,62,,,,,,167,.391,,.738,,6.2,2.3,
1977-78,19,ULAMO,26,,59,131,,,19,30,,52,,,,,,137,.450,,.633,,5.3,2.0,
1978-79,20,ULAMO,28,,50,112,,,37,45,,47,,,,,,137,.446,,.822,,4.9,1.7,
1979-80,21,ULAMO,28,,237,435,,,88,109,,99,,,,,,562,.545,,.807,,20.1,3.5,
Career,,,109,,414,852,,,175,226,,260,,,,,,1003,.486,,.774,,9.2,2.4,
