Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1983-84,21,POR,NBA,SG,82,1408,14.5,0.496,0.007,0.302,9.2,10.6,9.9,14.7,3.6,1.2,16.3,21.6,NA,0.5,1.9,2.4,0.083,NA,-0.9,1.3,0.4,0.8
1984-85,22,POR,NBA,SG,80,2555,19.7,0.534,0.032,0.253,9.5,11.3,10.4,24.4,3.2,1.5,14.7,23.5,NA,4,3.5,7.5,0.141,NA,2.9,1.4,4.3,4.1
1985-86,23,POR,NBA,SG,75,2576,19.8,0.53,0.053,0.334,7.5,11,9.3,33.3,3.5,1,17.7,24.4,NA,3.5,3.1,6.7,0.124,NA,3.1,1.2,4.3,4.1
1986-87,24,POR,NBA,SG,82,3114,20.2,0.552,0.033,0.334,8.3,10.2,9.3,26.2,3,1.3,13.5,23.6,NA,6.6,3.7,10.3,0.158,NA,3.5,1.4,4.9,5.4
1987-88,25,POR,NBA,SG,81,3060,24.1,0.564,0.031,0.35,9.2,9.6,9.4,23.5,3.1,1,10.9,28,NA,9.3,3.9,13.2,0.207,NA,5.7,1.4,7,7
1988-89,26,POR,NBA,SG,78,3064,23.6,0.555,0.062,0.328,9.9,11.9,10.9,22.2,3.2,1,11.6,27.2,NA,8.8,3.8,12.6,0.197,NA,5.4,1.1,6.5,6.6
1989-90,27,POR,NBA,SG,73,2683,22.2,0.551,0.078,0.317,8.3,12.3,10.3,24.8,2.5,1.2,11,25.5,NA,7.3,4.3,11.6,0.208,NA,5.2,2.1,7.3,6.3
1990-91,28,POR,NBA,SG,82,2852,22.1,0.563,0.143,0.392,8.3,12.8,10.6,25.7,2.4,1.3,12.9,25.7,NA,8,4.5,12.4,0.209,NA,5.2,1.7,6.8,6.4
1991-92,29,POR,NBA,SG,76,2751,23.6,0.56,0.229,0.342,6.6,13.2,9.9,29.9,2.4,1.6,12.4,28.7,NA,8.3,4.5,12.8,0.223,NA,6.8,1.9,8.7,7.4
1992-93,30,POR,NBA,SG,49,1671,20.7,0.517,0.163,0.358,8,12.4,10.1,26.2,2.8,1.4,10.9,26.1,NA,3.4,2.5,6,0.171,NA,3.8,1.7,5.5,3.2
1993-94,31,POR,NBA,SG,68,2334,18.4,0.514,0.198,0.333,6.9,14.2,10.4,21.9,2,0.9,11.6,25,NA,4.2,2.7,6.8,0.14,NA,2.6,0.4,3,3
1994-95,32,TOT,NBA,SG,76,2728,22.4,0.577,0.33,0.357,6.3,13.7,10,22.1,2.5,1.2,11.5,25.7,NA,8,3.7,11.7,0.206,NA,5.3,1.2,6.5,5.9
1994-95,32,POR,NBA,SG,41,1428,22.7,0.55,0.337,0.348,6.4,12.4,9.3,24.2,2.7,1.2,10.6,27.2,NA,4.4,2.1,6.5,0.217,NA,6,1.8,7.9,3.6
1994-95,32,HOU,NBA,SG,35,1300,22.1,0.613,0.319,0.369,6.3,15,10.9,19.9,2.4,1.2,12.7,24.2,NA,3.6,1.7,5.2,0.193,NA,4.5,0.5,5,2.3
1995-96,33,HOU,NBA,SG,52,1997,20,0.551,0.308,0.442,5.6,15.3,10.6,24.7,2.7,0.9,12.8,23.6,NA,4.1,2.6,6.7,0.161,NA,2.8,1.2,4,3
1996-97,34,HOU,NBA,SG,62,2271,19.9,0.548,0.373,0.298,6.3,12.4,9.5,26.4,2.7,1.2,13.3,23.5,NA,4.8,3.4,8.1,0.172,NA,3.4,1.5,4.9,3.9
1997-98,35,HOU,NBA,SG,70,2473,19.8,0.531,0.315,0.327,5.1,11.4,8.3,27.6,2.7,1.2,13.5,25.7,NA,5,1.8,6.8,0.133,NA,3.2,0.1,3.4,3.3
Career,NA,,NBA,,1086,37537,21.1,0.547,0.147,0.337,7.7,12.1,9.9,25.2,2.8,1.2,12.8,25.4,NA,85.6,49.9,135.6,0.173,NA,4.1,1.3,5.4,70.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 seasons,NA,POR,NBA,,867,29496,21.3,0.545,0.106,0.334,8.3,11.8,10,25.2,2.9,1.2,12.7,25.7,NA,68.2,40.5,108.7,0.177,NA,4.3,1.4,5.7,57.7
4 seasons,NA,HOU,NBA,,219,8041,20.2,0.554,0.33,0.353,5.8,13.2,9.6,25.3,2.7,1.1,13.1,24.3,NA,17.5,9.4,26.9,0.16,NA,3.4,0.8,4.2,12.6
