Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,21,POR,NBA,SG,82,3,1408,252,559,0.451,1,4,0.25,251,555,0.452,0.452,123,169,0.728,112,123,235,153,107,29,123,209,628
1984-85,22,POR,NBA,SG,80,43,2555,573,1161,0.494,8,37,0.216,565,1124,0.503,0.497,223,294,0.759,217,259,476,441,177,68,223,265,1377
1985-86,23,POR,NBA,SG,75,58,2576,542,1142,0.475,12,60,0.2,530,1082,0.49,0.48,293,381,0.769,171,250,421,600,197,46,282,270,1389
1986-87,24,POR,NBA,SG,82,82,3114,707,1408,0.502,11,47,0.234,696,1361,0.511,0.506,357,470,0.76,227,291,518,566,204,71,253,281,1782
1987-88,25,POR,NBA,SG,81,80,3060,849,1679,0.506,11,52,0.212,838,1627,0.515,0.509,476,587,0.811,261,272,533,467,203,52,236,250,2185
1988-89,26,POR,NBA,SG,78,78,3064,829,1672,0.496,27,104,0.26,802,1568,0.511,0.504,438,548,0.799,289,326,615,450,213,54,250,269,2123
1989-90,27,POR,NBA,SG,73,73,2683,670,1357,0.494,30,106,0.283,640,1251,0.512,0.505,333,430,0.774,208,299,507,432,145,51,191,222,1703
1990-91,28,POR,NBA,SG,82,82,2852,645,1338,0.482,61,191,0.319,584,1147,0.509,0.505,416,524,0.794,212,334,546,493,144,60,232,226,1767
1991-92,29,POR,NBA,SG,76,76,2751,694,1476,0.47,114,338,0.337,580,1138,0.51,0.509,401,505,0.794,166,334,500,512,138,70,240,229,1903
1992-93,30,POR,NBA,SG,49,49,1671,350,816,0.429,31,133,0.233,319,683,0.467,0.448,245,292,0.839,126,183,309,278,95,37,115,159,976
1993-94,31,POR,NBA,SG,68,68,2334,473,1105,0.428,71,219,0.324,402,886,0.454,0.46,286,368,0.777,154,291,445,333,98,34,167,202,1303
1994-95,32,TOT,NBA,SG,76,75,2728,571,1238,0.461,147,408,0.36,424,830,0.511,0.521,364,442,0.824,152,328,480,362,136,45,186,206,1653
1994-95,32,POR,NBA,SG,41,41,1428,305,712,0.428,87,240,0.363,218,472,0.462,0.489,207,248,0.835,84,150,234,208,74,22,97,117,904
1994-95,32,HOU,NBA,SG,35,34,1300,266,526,0.506,60,168,0.357,206,358,0.575,0.563,157,194,0.809,68,178,246,154,62,23,89,89,749
1995-96,33,HOU,NBA,SG,52,51,1997,331,764,0.433,78,235,0.332,253,529,0.478,0.484,265,338,0.784,97,276,373,302,105,24,134,153,1005
1996-97,34,HOU,NBA,SG,62,62,2271,397,899,0.442,119,335,0.355,278,564,0.493,0.508,201,268,0.75,118,255,373,354,119,36,156,151,1114
1997-98,35,HOU,NBA,SG,70,70,2473,452,1059,0.427,106,334,0.317,346,725,0.477,0.477,277,346,0.801,105,241,346,382,126,42,189,193,1287
Career,NA,,NBA,,1086,950,37537,8335,17673,0.472,827,2603,0.318,7508,15070,0.498,0.495,4698,5962,0.788,2615,4062,6677,6125,2207,719,2977,3285,22195
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 seasons,NA,POR,NBA,,867,733,29496,6889,14425,0.478,464,1531,0.303,6425,12894,0.498,0.494,3798,4816,0.789,2227,3112,5339,4933,1795,594,2409,2699,18040
4 seasons,NA,HOU,NBA,,219,217,8041,1446,3248,0.445,363,1072,0.339,1083,2176,0.498,0.501,900,1146,0.785,388,950,1338,1192,412,125,568,586,4155
