Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,24,CHI,NBA,PG,4,NA,36,5.5,13.3,0.415,3,3.5,0.857,NA,NA,6.3,8.3,NA,NA,NA,3.8,14
1972-73,25,CHI,NBA,PG,7,NA,36.9,6.4,18.4,0.349,1.6,2.1,0.733,NA,NA,5.3,5.1,NA,NA,NA,4.6,14.4
1973-74,26,CHI,NBA,PG,11,NA,42.4,5.5,13.1,0.424,3.5,4.3,0.83,1,3.3,4.3,6.8,1.5,0.3,NA,3.7,14.6
1974-75,27,CHI,NBA,PG,13,NA,42.1,5.2,12.6,0.409,4.8,6.4,0.747,1.4,3.8,5.2,4.7,1.5,0.4,NA,4,15.1
1976-77,29,CHI,NBA,PG,3,NA,44.7,1,6.3,0.158,3.3,4,0.833,1.7,3.3,5,9.7,3.3,0.3,NA,4.7,5.3
Career,NA,,NBA,,38,NA,40.8,5.2,13.4,0.389,3.5,4.5,0.784,1.3,3.5,5,6.2,1.7,0.3,NA,4.1,13.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,38,NA,40.8,5.2,13.4,0.389,3.5,4.5,0.784,1.3,3.5,5,6.2,1.7,0.3,NA,4.1,13.9
