,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,20,CLE,NBA,C,18,109,.414,6.6,1.000,.379,.345,.172,.103,.000,.414,.455,.400,.400,.333,,.500,.000,0,,,,0,0
2002-03,21,CLE,NBA,PF,80,943,.351,7.7,1.000,.357,.227,.247,.156,.000,.351,.473,.229,.289,.375,,.519,.071,9,,,,0,0
2003-04,22,CLE,NBA,C,56,730,.388,10.5,1.000,.238,.170,.313,.279,.000,.388,.514,.240,.435,.317,,.684,.054,6,,,,0,0
2004-05,23,CLE,NBA,C,39,306,.290,10.1,.971,.261,.159,.304,.246,.029,.299,.500,.455,.048,.294,.000,.500,.058,3,,.000,,0,0
2005-06,24,DAL,NBA,C,81,1510,.487,4.9,.987,.617,.123,.195,.052,.013,.487,.642,.263,.267,.000,.500,.662,.162,21,1.000,.000,,1,0
2006-07,25,DAL,NBA,C,81,1480,.470,2.6,.993,.775,.119,.046,.053,.007,.473,.513,.333,.571,.125,.000,.634,.126,19,,1.000,.000,0,0
2007-08,26,TOT,NBA,C,79,1295,.522,3.4,1.000,.683,.150,.133,.033,.000,.522,.626,.333,.333,.000,,.638,.183,32,,,,0,0
2007-08,26,DAL,NBA,C,52,894,.583,1.9,1.000,.783,.148,.070,.000,.000,.583,.644,.353,.375,,,.612,.209,24,,,,0,0
2007-08,26,NJN,NBA,C,27,401,.415,6.1,1.000,.508,.154,.246,.092,.000,.415,.576,.300,.313,.000,,.704,.138,8,,,,0,0
2008-09,27,TOT,NBA,C,75,1036,.433,4.0,1.000,.579,.263,.123,.035,.000,.433,.556,.267,.333,.000,,.676,.099,17,,,,0,0
2008-09,27,DAL,NBA,C,34,452,.379,3.6,1.000,.638,.207,.103,.052,.000,.379,.486,.250,.167,.000,,.636,.121,7,,,,0,0
2008-09,27,CHA,NBA,C,41,584,.460,4.2,1.000,.549,.292,.133,.027,.000,.460,.597,.273,.400,.000,,.692,.088,10,,,,0,0
2009-10,28,CHA,NBA,C,27,262,.517,3.9,1.000,.690,.069,.172,.069,.000,.517,.750,.000,.000,.000,,.600,.103,3,,,,0,0
2010-11,29,CHA,NBA,C,16,181,.333,8.7,1.000,.333,.250,.208,.208,.000,.333,.500,.167,.400,.200,,1.000,.083,2,,,,0,0
2011-12,30,CHA,NBA,C,27,325,.357,9.2,1.000,.310,.190,.286,.214,.000,.357,.538,.375,.250,.222,,.800,.048,2,,,,0,0
2012-13,31,CHA,NBA,C,22,226,.296,16.9,.963,.000,.148,.296,.519,.037,.308,,.500,.250,.286,.000,1.000,.000,0,,.000,,1,0
Career,,,NBA,,601,8403,.427,6.1,.995,.505,.178,.189,.121,.005,.429,.567,.290,.306,.252,.167,.645,.105,114,1.000,.167,.000,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,DAL,NBA,,248,4336,.492,3.3,.994,.709,.138,.107,.040,.006,.493,.581,.303,.314,.053,.333,.637,.157,71,1.000,.333,.000,1,0
4 seasons,,CLE,NBA,,193,2088,.358,9.1,.995,.298,.203,.276,.213,.005,.360,.487,.284,.309,.329,.000,.580,.058,18,,.000,,0,0
5 seasons,,CHA,NBA,,133,1578,.417,7.0,.996,.438,.226,.191,.140,.004,.419,.612,.283,.289,.212,.000,.745,.072,17,,.000,,1,0
1 season,,NJN,NBA,,27,401,.415,6.1,1.000,.508,.154,.246,.092,.000,.415,.576,.300,.313,.000,,.704,.138,8,,,,0,0
