Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,21,ROC,BAA,SG,4,NA,NA,0.514,0.6,NA,NA,NA,NA,NA,0.5,0.1,0.6,NA
1950-51,23,ROC,NBA,SG,14,NA,NA,0.506,0.583,NA,NA,NA,NA,NA,0.5,0.3,0.7,NA
Career,NA,,TOT,,18,NA,NA,0.509,0.59,NA,NA,NA,NA,NA,1,0.4,1.4,NA
,NA,,NBA,,14,NA,NA,0.506,0.583,NA,NA,NA,NA,NA,0.5,0.3,0.7,NA
,NA,,BAA,,4,NA,NA,0.514,0.6,NA,NA,NA,NA,NA,0.5,0.1,0.6,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ROC,BAA,,18,NA,NA,0.509,0.59,NA,NA,NA,NA,NA,1,0.4,1.4,NA
