Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,24,WSC,BAA,NA,23,NA,NA,0.35,0.315,NA,NA,NA,NA,NA,0.4,0.8,1.3,NA
Career,NA,,BAA,NA,23,NA,NA,0.35,0.315,NA,NA,NA,NA,NA,0.4,0.8,1.3,NA
