Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,23,ATL,NBA,PF,10,0,145,9,15.6,0.575,0,0,NA,9,15.6,0.575,2.7,3.9,0.7,6.6,3.9,10.5,2.7,0.4,1.6,3.5,7.8,20.6,NA,114,117
1996-97,24,ATL,NBA,PF,10,0,136,7.9,14.2,0.559,0,0,NA,7.9,14.2,0.559,8.4,10.9,0.769,4.6,9.2,13.8,0,0.4,1.3,2.9,10.9,24.3,NA,122,108
1997-98,25,ATL,NBA,PF,4,4,126,9.1,17.3,0.526,0,0.5,0,9.1,16.9,0.541,5,8.2,0.611,4.6,5.5,10,1.8,1.4,0.5,2.7,5.9,23.2,NA,111,105
1998-99,26,ATL,NBA,SF,1,0,4,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,14.6,0,NA,NA,110
2004-05,32,DAL,NBA,PF,9,0,92,4.5,7.9,0.571,0,0,NA,4.5,7.9,0.571,1.1,1.1,1,6.2,3.4,9.6,0,1.1,1.1,1.1,8.5,10.2,NA,131,118
2005-06,33,CLE,NBA,C,2,0,9,0,12.4,0,0,0,NA,0,12.4,0,0,0,NA,6.2,6.2,12.4,0,0,0,0,6.2,0,NA,35,112
Career,NA,,NBA,,36,4,512,7.7,14,0.547,0,0.1,0,7.7,13.9,0.551,4.4,6.1,0.714,5.5,5.6,11,1.2,0.8,1.1,2.6,8.3,19.7,NA,117,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ATL,NBA,,25,4,411,8.6,15.5,0.554,0,0.1,0,8.6,15.4,0.559,5.3,7.5,0.704,5.3,6.1,11.4,1.5,0.7,1.1,3,8.3,22.4,NA,116,110
1 season,NA,DAL,NBA,,9,0,92,4.5,7.9,0.571,0,0,NA,4.5,7.9,0.571,1.1,1.1,1,6.2,3.4,9.6,0,1.1,1.1,1.1,8.5,10.2,NA,131,118
1 season,NA,CLE,NBA,,2,0,9,0,12.4,0,0,0,NA,0,12.4,0,0,0,NA,6.2,6.2,12.4,0,0,0,0,6.2,0,NA,35,112
