Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,23,ATL,NBA,PF,10,0,145,23,40,0.575,0,0,NA,23,40,0.575,0.575,7,10,0.7,17,10,27,7,1,4,9,20,53
1996-97,24,ATL,NBA,PF,10,0,136,19,34,0.559,0,0,NA,19,34,0.559,0.559,20,26,0.769,11,22,33,0,1,3,7,26,58
1997-98,25,ATL,NBA,PF,4,4,126,20,38,0.526,0,1,0,20,37,0.541,0.526,11,18,0.611,10,12,22,4,3,1,6,13,51
1998-99,26,ATL,NBA,SF,1,0,4,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,0
2004-05,32,DAL,NBA,PF,9,0,92,8,14,0.571,0,0,NA,8,14,0.571,0.571,2,2,1,11,6,17,0,2,2,2,15,18
2005-06,33,CLE,NBA,C,2,0,9,0,2,0,0,0,NA,0,2,0,0,0,0,NA,1,1,2,0,0,0,0,1,0
Career,NA,,NBA,,36,4,512,70,128,0.547,0,1,0,70,127,0.551,0.547,40,56,0.714,50,51,101,11,7,10,24,76,180
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ATL,NBA,,25,4,411,62,112,0.554,0,1,0,62,111,0.559,0.554,38,54,0.704,38,44,82,11,5,8,22,60,162
1 season,NA,DAL,NBA,,9,0,92,8,14,0.571,0,0,NA,8,14,0.571,0.571,2,2,1,11,6,17,0,2,2,2,15,18
1 season,NA,CLE,NBA,,2,0,9,0,2,0,0,0,NA,0,2,0,0,0,0,NA,1,1,2,0,0,0,0,1,0
