,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,23,HOU,NBA,C,5,185,,,,,100%,-4.4,+9.0,4,6,16,1,9,0,22,3,7
2004-05,24,HOU,NBA,C,7,220,,,,,100%,-10.0,-21.3,2,6,14,9,25,0,12,5,8
2006-07,26,HOU,NBA,C,7,260,,,,,100%,-6.6,-13.4,5,11,11,8,27,1,17,3,16
2008-09,28,HOU,NBA,C,9,323,,,,,100%,-1.5,+0.6,4,5,15,4,14,1,21,3,8
Career,,,NBA,,28,988,,,,,100%,-5.3,-6.4,15,28,56,22,75,2,72,14,39
