Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,23,DET,NBA,PF,33,0,177,6.4,16.4,0.392,0,0,NA,6.4,16.4,0.392,2.9,5.5,0.529,7.1,9,16,2.2,4.2,0.3,4.2,5.8,15.7,NA,90,98
1997-98,24,DET,NBA,PF,77,3,1305,6.3,12,0.524,0,0,0,6.3,12,0.526,4.5,6.9,0.651,7.1,8.7,15.8,2,2.1,0.4,2.5,6,17.1,NA,117,102
1998-99,25,DET,NBA,PF,50,10,1154,6,11.9,0.5,0,0,NA,6,11.9,0.5,5.2,7.7,0.673,7.6,9.2,16.8,1.1,3,0.3,2,5.2,17.1,NA,119,97
1999-00,26,DET,NBA,PF,82,1,2102,6.1,10.9,0.564,0,0.1,0,6.1,10.8,0.567,4.2,6.8,0.616,6.6,12.2,18.8,1.6,2.3,0.5,2.5,4.7,16.4,NA,118,101
2000-01,27,TOT,NBA,PF,59,2,1182,5.9,12.8,0.463,0,0.1,0,5.9,12.6,0.467,4.3,5.9,0.741,5.8,10.8,16.6,2,2.5,0.9,2.7,5.4,16.2,NA,107,98
2000-01,27,DET,NBA,PF,33,2,804,5.5,12.7,0.438,0,0.1,0,5.5,12.5,0.442,4.1,5.7,0.722,6.2,11.3,17.5,2,2.5,0.6,3,5.1,15.2,NA,103,97
2000-01,27,TOR,NBA,PF,26,0,378,6.7,13,0.516,0,0.1,0,6.7,12.8,0.522,4.9,6.3,0.778,4.9,9.6,14.5,1.8,2.5,1.4,2.2,6,18.3,NA,117,100
2001-02,28,TOR,NBA,PF,68,32,1641,6.3,12.8,0.49,0,0,NA,6.3,12.8,0.49,4.5,6.7,0.676,5.4,7.3,12.7,2.5,2.6,0.8,2.2,5,17.1,NA,113,102
2002-03,29,TOR,NBA,PF,71,63,2346,6.1,12.2,0.499,0,0.1,0.167,6.1,12,0.503,3.6,6.4,0.555,5.3,9.5,14.8,2.2,2.6,0.6,2.2,4.5,15.7,NA,108,103
2003-04,30,TOT,NBA,PF,68,44,1637,5.1,10.8,0.47,0,0.3,0,5.1,10.6,0.482,3.4,5,0.684,5.7,9.6,15.3,2.3,2.9,0.3,2.4,4.3,13.6,NA,107,99
2003-04,30,TOR,NBA,PF,15,12,407,3.8,7.7,0.491,0,0.1,0,3.8,7.6,0.5,2.9,3.9,0.724,4.8,12.6,17.4,1.5,2.6,0.4,3.1,4.1,10.5,NA,100,95
2003-04,30,CHI,NBA,PF,53,32,1230,5.5,11.8,0.466,0,0.3,0,5.5,11.5,0.478,3.6,5.3,0.675,6,8.7,14.7,2.6,3,0.2,2.2,4.4,14.6,NA,109,100
2004-05,31,NYK,NBA,SF,79,4,1211,5.3,10.6,0.502,0,0.2,0,5.3,10.4,0.513,5,7.5,0.669,5,7.3,12.4,1.8,2.4,0.4,2.8,6.8,15.7,NA,110,107
Career,NA,,NBA,,587,159,12755,5.9,11.8,0.502,0,0.1,0.038,5.9,11.7,0.506,4.2,6.5,0.645,6,9.5,15.5,2,2.6,0.5,2.4,5.1,16,NA,112,101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DET,NBA,,275,16,5542,6.1,11.8,0.514,0,0.1,0,6.1,11.7,0.517,4.4,6.8,0.648,6.9,10.6,17.5,1.7,2.5,0.5,2.5,5.2,16.5,NA,115,100
4 seasons,NA,TOR,NBA,,180,107,4772,6,12.1,0.497,0,0.1,0.125,6,12,0.5,3.9,6.3,0.626,5.2,9,14.3,2.2,2.6,0.7,2.3,4.8,16,NA,110,102
1 season,NA,NYK,NBA,,79,4,1211,5.3,10.6,0.502,0,0.2,0,5.3,10.4,0.513,5,7.5,0.669,5,7.3,12.4,1.8,2.4,0.4,2.8,6.8,15.7,NA,110,107
1 season,NA,CHI,NBA,,53,32,1230,5.5,11.8,0.466,0,0.3,0,5.5,11.5,0.478,3.6,5.3,0.675,6,8.7,14.7,2.6,3,0.2,2.2,4.4,14.6,NA,109,100
