,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,27,TOT,NBA,PF,59,1182,.463,6.0,.990,.548,.143,.153,.146,.010,.467,.565,.238,.378,.419,.000,.610,.054,15,,.000,,0,0
2000-01,27,DET,NBA,PF,33,804,.438,6.4,.990,.532,.134,.159,.164,.010,.442,.486,.333,.406,.424,.000,.511,.030,6,,.000,,0,0
2000-01,27,TOR,NBA,PF,26,378,.516,5.2,.989,.581,.161,.140,.108,.011,.522,.722,.067,.308,.400,.000,.792,.108,9,,.000,,0,0
2001-02,28,TOR,NBA,PF,68,1641,.490,4.0,1.000,.670,.134,.113,.082,.000,.490,.585,.192,.318,.438,,.626,.098,35,,,,0,0
2002-03,29,TOR,NBA,PF,71,2346,.499,5.9,.989,.555,.151,.142,.140,.011,.503,.620,.321,.382,.360,.167,.639,.116,58,1.000,.167,.000,1,0
2003-04,30,TOT,NBA,PF,68,1637,.470,5.9,.976,.589,.110,.125,.152,.024,.482,.566,.351,.310,.392,.000,.652,.065,20,,.375,.000,0,0
2003-04,30,TOR,NBA,PF,15,407,.491,3.8,.982,.667,.158,.105,.053,.018,.500,.579,.444,.167,.333,.000,.643,.105,5,,1.000,.000,0,0
2003-04,30,CHI,NBA,PF,53,1230,.466,6.3,.975,.573,.100,.129,.172,.025,.478,.563,.321,.333,.396,.000,.654,.057,15,,.286,.000,0,0
2004-05,31,NYK,NBA,SF,79,1211,.502,4.9,.979,.646,.132,.058,.144,.021,.513,.586,.313,.500,.371,.000,.607,.103,24,,.600,.000,0,0
Career,,,NBA,,345,8017,.486,5.4,.988,.597,.136,.123,.131,.012,.492,.588,.283,.362,.390,.045,.630,.091,152,1.000,.318,.000,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,TOR,NBA,,180,4772,.497,5.1,.993,.605,.146,.130,.112,.007,.500,.612,.261,.345,.383,.125,.648,.108,107,1.000,.250,.000,1,0
1 season,,NYK,NBA,,79,1211,.502,4.9,.979,.646,.132,.058,.144,.021,.513,.586,.313,.500,.371,.000,.607,.103,24,,.600,.000,0,0
1 season,,CHI,NBA,,53,1230,.466,6.3,.975,.573,.100,.129,.172,.025,.478,.563,.321,.333,.396,.000,.654,.057,15,,.286,.000,0,0
1 season,,DET,NBA,,33,804,.438,6.4,.990,.532,.134,.159,.164,.010,.442,.486,.333,.406,.424,.000,.511,.030,6,,.000,,0,0
